target_names,target_groups,age,stage,targets,current_lower_bounds,current_upper_bounds,stopping_lower_bounds,stopping_upper_bounds,Weight,lesion_type
Prev0AdOrPreClin_age27,Prev0Ad,27,,0.88,0.7,1,0.7,1,1.136363636,Adenoma
Prev0AdOrPreClin_age32,Prev0Ad,32,,0.86,0.64,1,0.64,1,1.162790698,Adenoma
Prev0AdOrPreClin_age37,Prev0Ad,37,,0.82,0.6,0.99,0.6,0.99,1.219512195,Adenoma
Prev0AdOrPreClin_age42,Prev0Ad,42,,0.79,0.54,0.99,0.54,0.99,1.265822785,Adenoma
Prev0AdOrPreClin_age47,Prev0Ad,47,,0.76,0.49,0.98,0.49,0.98,1.315789474,Adenoma
Prev0AdOrPreClin_age52,Prev0Ad,52,,0.73,0.44,0.86,0.44,0.86,1.369863014,Adenoma
Prev0AdOrPreClin_age57,Prev0Ad,57,,0.7,0.39,0.83,0.39,0.83,1.428571429,Adenoma
Prev0AdOrPreClin_age62,Prev0Ad,62,,0.66,0.35,0.8,0.35,0.8,1.515151515,Adenoma
Prev0AdOrPreClin_age67,Prev0Ad,67,,0.63,0.3,0.78,0.3,0.78,1.587301587,Adenoma
Prev0AdOrPreClin_age72,Prev0Ad,72,,0.59,0.26,0.77,0.26,0.77,1.694915254,Adenoma
Prev0AdOrPreClin_age77,Prev0Ad,77,,0.55,0.21,0.77,0.21,0.77,1.818181818,Adenoma
Prev0AdOrPreClin_age82,Prev0Ad,82,,0.52,0.17,0.85,0.17,0.85,1.923076923,Adenoma
Prev0AdOrPreClin_age87,Prev0Ad,87,,0.48,0.13,0.82,0.13,0.82,2.083333333,Adenoma
Prev0AdOrPreClin_age92,Prev0Ad,92,,0.44,0.1,0.78,0.1,0.78,2.272727273,Adenoma
Prev0AdOrPreClin_age97,Prev0Ad,97,,0.4,0.07,0.74,0.07,0.74,2.5,Adenoma
Prev1AdOrPreClin_age27,Prev1Ad,27,,0.09,0.01,0.234,0.01,0.18,11.11111111,Adenoma
Prev1AdOrPreClin_age32,Prev1Ad,32,,0.1,0.02,0.26,0.02,0.2,10,Adenoma
Prev1AdOrPreClin_age37,Prev1Ad,37,,0.11,0.03,0.273,0.03,0.21,9.090909091,Adenoma
Prev1AdOrPreClin_age42,Prev1Ad,42,,0.12,0.04,0.273,0.04,0.21,8.333333333,Adenoma
Prev1AdOrPreClin_age47,Prev1Ad,47,,0.14,0.05,0.286,0.05,0.22,7.142857143,Adenoma
Prev1AdOrPreClin_age52,Prev1Ad,52,,0.15,0.06,0.286,0.06,0.22,6.666666667,Adenoma
Prev1AdOrPreClin_age57,Prev1Ad,57,,0.16,0.07,0.286,0.07,0.22,6.25,Adenoma
Prev1AdOrPreClin_age62,Prev1Ad,62,,0.171,0.08,0.286,0.08,0.22,5.847953216,Adenoma
Prev1AdOrPreClin_age67,Prev1Ad,67,,0.174,0.09,0.286,0.09,0.22,5.747126437,Adenoma
Prev1AdOrPreClin_age72,Prev1Ad,72,,0.181,0.1,0.286,0.1,0.22,5.524861878,Adenoma
Prev1AdOrPreClin_age77,Prev1Ad,77,,0.184,0.11,0.286,0.11,0.22,5.434782609,Adenoma
Prev1AdOrPreClin_age82,Prev1Ad,82,,0.19,0.12,0.286,0.12,0.22,5.263157895,Adenoma
Prev1AdOrPreClin_age87,Prev1Ad,87,,0.19,0.12,0.286,0.12,0.22,5.263157895,Adenoma
Prev1AdOrPreClin_age92,Prev1Ad,92,,0.19,0.12,0.299,0.12,0.23,5.263157895,Adenoma
Prev1AdOrPreClin_age97,Prev1Ad,97,,0.18,0.11,0.286,0.11,0.22,5.555555556,Adenoma
Prev2AdOrPreClin_age27,Prev2Ad,27,,0.02,0,0.09,0,0.06,50,Adenoma
Prev2AdOrPreClin_age32,Prev2Ad,32,,0.031,0,0.12,0,0.08,32.25806452,Adenoma
Prev2AdOrPreClin_age37,Prev2Ad,37,,0.034,0,0.12,0,0.08,29.41176471,Adenoma
Prev2AdOrPreClin_age42,Prev2Ad,42,,0.041,0,0.135,0,0.09,24.3902439,Adenoma
Prev2AdOrPreClin_age47,Prev2Ad,47,,0.044,0,0.15,0,0.1,22.72727273,Adenoma
Prev2AdOrPreClin_age52,Prev2Ad,52,,0.05,0,0.165,0,0.11,20,Adenoma
Prev2AdOrPreClin_age57,Prev2Ad,57,,0.061,0.01,0.18,0.01,0.12,16.39344262,Adenoma
Prev2AdOrPreClin_age62,Prev2Ad,62,,0.064,0.01,0.18,0.01,0.12,15.625,Adenoma
Prev2AdOrPreClin_age67,Prev2Ad,67,,0.07,0.02,0.18,0.02,0.12,14.28571429,Adenoma
Prev2AdOrPreClin_age72,Prev2Ad,72,,0.081,0.02,0.18,0.02,0.12,12.34567901,Adenoma
Prev2AdOrPreClin_age77,Prev2Ad,77,,0.084,0.03,0.195,0.03,0.13,11.9047619,Adenoma
Prev2AdOrPreClin_age82,Prev2Ad,82,,0.091,0.04,0.195,0.04,0.13,10.98901099,Adenoma
Prev2AdOrPreClin_age87,Prev2Ad,87,,0.094,0.04,0.195,0.04,0.13,10.63829787,Adenoma
Prev2AdOrPreClin_age92,Prev2Ad,92,,0.1,0.05,0.195,0.05,0.13,10,Adenoma
Prev2AdOrPreClin_age97,Prev2Ad,97,,0.1,0.05,0.195,0.05,0.13,10,Adenoma
Prev3AdOrPreClin_age27,Prev3PlusAd,27,,0.021,0,0.06,0,0.06,47.61904762,Adenoma
Prev3AdOrPreClin_age32,Prev3PlusAd,32,,0.024,0,0.1,0,0.1,41.66666667,Adenoma
Prev3AdOrPreClin_age37,Prev3PlusAd,37,,0.03,0,0.12,0,0.12,33.33333333,Adenoma
Prev3AdOrPreClin_age42,Prev3PlusAd,42,,0.04,0,0.18,0,0.18,25,Adenoma
Prev3AdOrPreClin_age47,Prev3PlusAd,47,,0.06,0,0.2,0,0.2,16.66666667,Adenoma
Prev3AdOrPreClin_age52,Prev3PlusAd,52,,0.07,0,0.25,0.01,0.25,14.28571429,Adenoma
Prev3AdOrPreClin_age57,Prev3PlusAd,57,,0.09,0.01,0.28,0.01,0.28,11.11111111,Adenoma
Prev3AdOrPreClin_age62,Prev3PlusAd,62,,0.11,0.01,0.32,0.01,0.32,9.090909091,Adenoma
Prev3AdOrPreClin_age67,Prev3PlusAd,67,,0.13,0.01,0.37,0.01,0.37,7.692307692,Adenoma
Prev3AdOrPreClin_age72,Prev3PlusAd,72,,0.15,0.01,0.41,0.01,0.41,6.666666667,Adenoma
Prev3AdOrPreClin_age77,Prev3PlusAd,77,,0.18,0.01,0.47,0.01,0.47,5.555555556,Adenoma
Prev3AdOrPreClin_age82,Prev3PlusAd,82,,0.21,0.01,0.51,0.01,0.51,4.761904762,Adenoma
Prev3AdOrPreClin_age87,Prev3PlusAd,87,,0.24,0.01,0.56,0.01,0.56,4.166666667,Adenoma
Prev3AdOrPreClin_age92,Prev3PlusAd,92,,0.27,0.01,0.61,0.01,0.61,3.703703704,Adenoma
Prev3AdOrPreClin_age97,Prev3PlusAd,97,,0.31,0.01,0.67,0.01,0.67,3.225806452,Adenoma
SizeLRGivenAdInP_wtd,Size_P,,LR,0.60620388,0.43,0.73,0.43,0.73,234.1920375,Adenoma
SizeMRGivenAdInP_wtd,Size_P,,MR,0.291126521,0.12,0.49,0.12,0.49,0,Adenoma
SizeHRGivenAdInP_wtd,Size_P,,HR,0.1026696,0.08,0.15,0.08,0.15,694.4444444,Adenoma
SizeLRGivenAdInD_wtd,Size_D,,LR,0.60620388,0.43,0.73,0.43,0.73,236.4066194,Adenoma
SizeMRGivenAdInD_wtd,Size_D,,MR,0.291126521,0.07,0.49,0.07,0.49,0,Adenoma
SizeHRGivenAdInD_wtd,Size_D,,HR,0.1026696,0.08,0.2,0.08,0.2,645.1612903,Adenoma
SizeLRGivenAdInR_wtd,Size_R,,LR,0.60620388,0.43,0.73,0.43,0.73,204.4989775,Adenoma
SizeMRGivenAdInR_wtd,Size_R,,MR,0.291126521,0.05,0.49,0.05,0.49,0,Adenoma
SizeHRGivenAdInR_wtd,Size_R,,HR,0.1026696,0.08,0.22,0.08,0.22,469.4835681,Adenoma
PrevPreclinical_ages40_49,PrevPreclin,45,,0.0055,0.0001,0.0628,0.0001,0.0126,181.8181818,Adenoma
PrevPreclinical_ages50_59,PrevPreclin,55,,0.0067,0.0001,0.0628,0.0008,0.0126,149.2537313,Adenoma
PrevPreclinical_ages60_69,PrevPreclin,65,,0.0157,0.0001,0.1154,0.0083,0.0231,63.69426752,Adenoma
PrevPreclinical_ages70_79,PrevPreclin,75,,0.0182,0.0001,0.1257,0.0113,0.029,54.94505495,Adenoma
PrevPreclinical_ages80_89,PrevPreclin,85,,0.0259,0.0001,0.1819,0.0155,0.037,38.61003861,Adenoma
CRCincPer100K_P_ages20_39,CRCInc_P,30,,0.699058372,0.00000001,2.004590568,0.00000001,1.5476543,1.430495706,Adenoma
CRCincPer100K_P_ages40_49,CRCInc_P,45,,5.637630185,0.00000001,12.01910162,1.489673751,9.78558662,0.177379496,Adenoma
CRCincPer100K_P_ages50_59,CRCInc_P,55,,17.51480507,6.381399275,28.64821086,10.2780913,24.75151883,0.057094555,Adenoma
CRCincPer100K_P_ages60_69,CRCInc_P,65,,47.81136719,26.61459075,69.00814363,34.03346251,61.58927188,0.020915528,Adenoma
CRCincPer100K_P_ages70_79,CRCInc_P,75,,113.1615157,72.38915665,153.9338748,86.65948232,139.6635491,0.008836927,Adenoma
CRCincPer100K_P_ages80_99,CRCInc_P,90,,179.994,109.6798633,250.3088696,134.2899394,225.6987935,0.005555741,Adenoma
CRCincPer100K_D_ages20_39,CRCInc_D,30,,0.828422919,0.00000001,2.249628546,0.00000001,1.752206577,1.207112909,Adenoma
CRCincPer100K_D_ages40_49,CRCInc_D,45,,9.083928668,0.00000001,17.18438333,3.81863314,14.3492242,0.110084528,Adenoma
CRCincPer100K_D_ages50_59,CRCInc_D,55,,25.65273929,12.17887223,39.12660636,16.8947257,34.41075288,0.038982192,Adenoma
CRCincPer100K_D_ages60_69,CRCInc_D,65,,52.87709642,30.58566087,75.16853197,38.38766332,67.36652953,0.01891178,Adenoma
CRCincPer100K_D_ages70_79,CRCInc_D,75,,86.55004533,50.89260926,122.2074814,63.37271189,109.7273788,0.011554009,Adenoma
CRCincPer100K_D_ages80_99,CRCInc_D,90,,103.478,50.1642553,156.7918377,68.82408222,138.1320108,0.00966389,Adenoma
CRCincPer100K_R_ages20_39,CRCInc_R,30,,0.598693743,0.00000001,1.806878147,0.00000001,1.384013606,1.670303075,Adenoma
CRCincPer100K_R_ages40_49,CRCInc_R,45,,5.777253879,0.00000001,12.23726498,1.578246664,9.976261094,0.173092618,Adenoma
CRCincPer100K_R_ages50_59,CRCInc_R,55,,20.27373086,8.295512581,32.25194913,12.48788898,28.05957274,0.049324912,Adenoma
CRCincPer100K_R_ages60_69,CRCInc_R,65,,42.50996888,22.52287596,62.4970618,29.51835848,55.50157928,0.023523894,Adenoma
CRCincPer100K_R_ages70_79,CRCInc_R,75,,68.18069031,36.53262549,99.82875513,47.60944818,88.75193244,0.014666909,Adenoma
CRCincPer100K_R_ages80_99,CRCInc_R,90,,96.398,44.94031008,147.8554256,62.9504553,129.8452804,0.010373659,Adenoma
CRCincPer100K_ages20_39,CRCInc_Overall,30,,2.126175034,1.215443521,3.036906547,0.9,2.809223669,0.470328164,Adenoma
CRCincPer100K_ages40_49,CRCInc_Overall,45,,20.49881273,15.63141447,25.366211,16.84826403,24.14936143,0.048783313,Adenoma
CRCincPer100K_ages50_59,CRCInc_Overall,55,,63.44127522,54.96565813,71.9168923,57.0845624,69.79798803,0.015762609,Adenoma
CRCincPer100K_ages60_69,CRCInc_Overall,65,,143.1984325,128.5249445,157.8719205,132.1933165,154.2035485,0.006983317,Adenoma
CRCincPer100K_ages70_79,CRCInc_Overall,75,,267.8922514,242.7990235,292.9854792,249.0723305,286.7121722,0.003732844,Adenoma
CRCincPer100K_ages80_99,CRCInc_Overall,90,,379.8702808,339.0107753,420.7297863,349.2256516,410.5149099,0.002632478,Adenoma
StageDistribution_P_S1,StageDist_P,,1,0.1,0,0.312,0.089,0.112,100,Adenoma
StageDistribution_P_S2,StageDist_P,,2,0.375,0.164,0.587,0.364,0.387,26.66666667,Adenoma
StageDistribution_P_S3,StageDist_P,,3,0.262,0.051,0.473,0.251,0.273,38.16793893,Adenoma
StageDistribution_P_S4,StageDist_P,,4,0.262,0.051,0.474,0.251,0.274,38.16793893,Adenoma
StageDistribution_D_S1,StageDist_D,,1,0.168,0,0.379,0.156,0.179,59.52380952,Adenoma
StageDistribution_D_S2,StageDist_D,,2,0.354,0.143,0.566,0.343,0.366,28.24858757,Adenoma
StageDistribution_D_S3,StageDist_D,,3,0.227,0.015,0.439,0.215,0.239,44.05286344,Adenoma
StageDistribution_D_S4,StageDist_D,,4,0.251,0.04,0.463,0.24,0.263,39.84063745,Adenoma
StageDistribution_R_S1,StageDist_R,,1,0.273,0.06,0.486,0.26,0.286,36.63003663,Adenoma
StageDistribution_R_S2,StageDist_R,,2,0.275,0.062,0.488,0.262,0.288,36.36363636,Adenoma
StageDistribution_R_S3,StageDist_R,,3,0.228,0.015,0.441,0.215,0.241,43.85964912,Adenoma
StageDistribution_R_S4,StageDist_R,,4,0.223,0.01,0.436,0.21,0.236,44.84304933,Adenoma