id,project,scenario,strategy,p_coverage,p_adherence,modality,cutoff,age_to_begin_screening,age_to_end_screening,frequency_screening,sens_small_adenoma,sens_medium_adenoma,sens_large_adenoma,sens_crc,sens_by_ad,spec,screening_reach,p_reach_cecum,p_reach_ascending,p_reach_transverse,p_reach_descending,p_reach_sigmoid,p_reach_rectum,p_death_scr,surveillance,follow_up,p_adherence_confirmation,sens_small_adenoma_col,sens_medium_adenoma_col,sens_large_adenoma_col,sens_crc_col,sens_by_ad_col,spec_col,confirmation_reach,p_reach_cecum_conf,p_reach_ascending_conf,p_reach_transverse_conf,p_reach_descending_conf,p_reach_sigmoid_conf,p_reach_rectum_conf,p_death_conf,p_adherence_surv,sens_small_adenoma_surv,sens_medium_adenoma_surv,sens_large_adenoma_surv,sens_crc_surv,sens_by_ad_surv,spec_surv,surveillance_reach,p_reach_cecum_surv,p_reach_ascending_surv,p_reach_transverse_surv,p_reach_descending_surv,p_reach_sigmoid_surv,p_reach_rectum_surv,p_death_surv
2026Chile_Base_COL5085q5,2026Chile,Base,COL5085q5,1,1,COL,NA,50,85,5,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,0,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_COL5570q5,2026Chile,Base,COL5570q5,1,1,COL,NA,55,70,5,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,0,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_COL5575q5,2026Chile,Base,COL5575q5,1,1,COL,NA,55,75,5,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,0,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_COL5580q5,2026Chile,Base,COL5580q5,1,1,COL,NA,55,80,5,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,0,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_COL5585q5,2026Chile,Base,COL5585q5,1,1,COL,NA,55,85,5,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,0,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4570q3,2026Chile,Base,FIT4570q3,1,1,FIT,20,45,70,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4575q3,2026Chile,Base,FIT4575q3,1,1,FIT,20,45,75,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4580q3,2026Chile,Base,FIT4580q3,1,1,FIT,20,45,80,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4585q3,2026Chile,Base,FIT4585q3,1,1,FIT,20,45,85,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5070q3,2026Chile,Base,FIT5070q3,1,1,FIT,20,50,70,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5075q3,2026Chile,Base,FIT5075q3,1,1,FIT,20,50,75,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5080q3,2026Chile,Base,FIT5080q3,1,1,FIT,20,50,80,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5085q3,2026Chile,Base,FIT5085q3,1,1,FIT,20,50,85,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5570q3,2026Chile,Base,FIT5570q3,1,1,FIT,20,55,70,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5575q3,2026Chile,Base,FIT5575q3,1,1,FIT,20,55,75,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5580q3,2026Chile,Base,FIT5580q3,1,1,FIT,20,55,80,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5585q3,2026Chile,Base,FIT5585q3,1,1,FIT,20,55,85,3,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4570q2,2026Chile,Base,FIT4570q2,1,1,FIT,20,45,70,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4575q2,2026Chile,Base,FIT4575q2,1,1,FIT,20,45,75,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4580q2,2026Chile,Base,FIT4580q2,1,1,FIT,20,45,80,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4585q2,2026Chile,Base,FIT4585q2,1,1,FIT,20,45,85,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5070q2,2026Chile,Base,FIT5070q2,1,1,FIT,20,50,70,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5075q2,2026Chile,Base,FIT5075q2,1,1,FIT,20,50,75,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5080q2,2026Chile,Base,FIT5080q2,1,1,FIT,20,50,80,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5085q2,2026Chile,Base,FIT5085q2,1,1,FIT,20,50,85,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5570q2,2026Chile,Base,FIT5570q2,1,1,FIT,20,55,70,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5575q2,2026Chile,Base,FIT5575q2,1,1,FIT,20,55,75,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5580q2,2026Chile,Base,FIT5580q2,1,1,FIT,20,55,80,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5585q2,2026Chile,Base,FIT5585q2,1,1,FIT,20,55,85,2,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4570q1,2026Chile,Base,FIT4570q1,1,1,FIT,20,45,70,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4575q1,2026Chile,Base,FIT4575q1,1,1,FIT,20,45,75,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4580q1,2026Chile,Base,FIT4580q1,1,1,FIT,20,45,80,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT4585q1,2026Chile,Base,FIT4585q1,1,1,FIT,20,45,85,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5070q1,2026Chile,Base,FIT5070q1,1,1,FIT,20,50,70,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5075q1,2026Chile,Base,FIT5075q1,1,1,FIT,20,50,75,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5080q1,2026Chile,Base,FIT5080q1,1,1,FIT,20,50,80,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5085q1,2026Chile,Base,FIT5085q1,1,1,FIT,20,50,85,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5570q1,2026Chile,Base,FIT5570q1,1,1,FIT,20,55,70,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5575q1,2026Chile,Base,FIT5575q1,1,1,FIT,20,55,75,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5580q1,2026Chile,Base,FIT5580q1,1,1,FIT,20,55,80,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191
2026Chile_Base_FIT5585q1,2026Chile,Base,FIT5585q1,1,1,FIT,20,55,85,1,0,0.072,0.176,0.728,TRUE,0.97,FALSE,NA,NA,NA,NA,NA,NA,0,TRUE,TRUE,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191,1,0.75,0.85,0.95,0.95,TRUE,1,TRUE,0.95,0.96,0.97,0.98,0.99,1,0.0000191