target_names,targets,stopping_lower_bounds,stopping_upper_bounds,target_groups,age,stage,lesion_type
Prev0AdOrPreClin_age27,0.908526685,0.836925629,0.965951675,Prev0Ad,27,,Adenoma
Prev0AdOrPreClin_age32,0.87916269,0.789689058,0.95270578,Prev0Ad,32,,Adenoma
Prev0AdOrPreClin_age37,0.845641657,0.741079722,0.937667262,Prev0Ad,37,,Adenoma
Prev0AdOrPreClin_age42,0.804974322,0.685466037,0.919281881,Prev0Ad,42,,Adenoma
Prev0AdOrPreClin_age47,0.756817035,0.618188351,0.895393555,Prev0Ad,47,,Adenoma
Prev0AdOrPreClin_age52,0.701856819,0.53381531,0.851130618,Prev0Ad,52,,Adenoma
Prev0AdOrPreClin_age57,0.646087137,0.457817502,0.812666568,Prev0Ad,57,,Adenoma
Prev0AdOrPreClin_age62,0.600193175,0.391279961,0.791868878,Prev0Ad,62,,Adenoma
Prev0AdOrPreClin_age67,0.567706206,0.328341206,0.783808686,Prev0Ad,67,,Adenoma
Prev0AdOrPreClin_age72,0.544272352,0.274321618,0.78338817,Prev0Ad,72,,Adenoma
Prev0AdOrPreClin_age77,0.524432446,0.228675887,0.786369759,Prev0Ad,77,,Adenoma
Prev0AdOrPreClin_age82,0.505580527,0.180897525,0.784207347,Prev0Ad,82,,Adenoma
Prev0AdOrPreClin_age87,0.487582694,0.134996401,0.774256665,Prev0Ad,87,,Adenoma
Prev0AdOrPreClin_age92,0.470441703,0.105266683,0.777270517,Prev0Ad,92,,Adenoma
Prev0AdOrPreClin_age97,0.454142669,0.09259723,0.789454502,Prev0Ad,97,,Adenoma
Prev1AdOrPreClin_age27,0.097608018,0.048345933,0.147699729,Prev1Ad,27,,Adenoma
Prev1AdOrPreClin_age32,0.101996736,0.046018301,0.160136739,Prev1Ad,32,,Adenoma
Prev1AdOrPreClin_age37,0.106251754,0.043743943,0.172997146,Prev1Ad,37,,Adenoma
Prev1AdOrPreClin_age42,0.110761872,0.037421621,0.183220323,Prev1Ad,42,,Adenoma
Prev1AdOrPreClin_age47,0.115531412,0.036052949,0.197882824,Prev1Ad,47,,Adenoma
Prev1AdOrPreClin_age52,0.120562703,0.03052361,0.210567628,Prev1Ad,52,,Adenoma
Prev1AdOrPreClin_age57,0.125855859,0.028205135,0.227758047,Prev1Ad,57,,Adenoma
Prev1AdOrPreClin_age62,0.131408637,0.027034008,0.24753885,Prev1Ad,62,,Adenoma
Prev1AdOrPreClin_age67,0.137216408,0.025588109,0.268814547,Prev1Ad,67,,Adenoma
Prev1AdOrPreClin_age72,0.14327221,0.027984335,0.293528578,Prev1Ad,72,,Adenoma
Prev1AdOrPreClin_age77,0.14956691,0.022155103,0.311118232,Prev1Ad,77,,Adenoma
Prev1AdOrPreClin_age82,0.156089428,0.019843397,0.333365783,Prev1Ad,82,,Adenoma
Prev1AdOrPreClin_age87,0.162827014,0.018944,0.35751734,Prev1Ad,87,,Adenoma
Prev1AdOrPreClin_age92,0.169765534,0.018010383,0.380902007,Prev1Ad,92,,Adenoma
Prev1AdOrPreClin_age97,0.176889757,0.016849488,0.403955171,Prev1Ad,97,,Adenoma
Prev2AdOrPreClin_age27,0.025510964,0.011297552,0.040786357,Prev2Ad,27,,Adenoma
Prev2AdOrPreClin_age32,0.032497114,0.014555441,0.052276391,Prev2Ad,32,,Adenoma
Prev2AdOrPreClin_age37,0.040508536,0.017218295,0.066006585,Prev2Ad,37,,Adenoma
Prev2AdOrPreClin_age42,0.050442842,0.019309387,0.083265789,Prev2Ad,42,,Adenoma
Prev2AdOrPreClin_age47,0.062704618,0.022156899,0.104574929,Prev2Ad,47,,Adenoma
Prev2AdOrPreClin_age52,0.077644148,0.025972206,0.132854975,Prev2Ad,52,,Adenoma
Prev2AdOrPreClin_age57,0.094573768,0.031824282,0.167367488,Prev2Ad,57,,Adenoma
Prev2AdOrPreClin_age62,0.111361922,0.0362885,0.20167707,Prev2Ad,62,,Adenoma
Prev2AdOrPreClin_age67,0.126854481,0.036994075,0.234919018,Prev2Ad,67,,Adenoma
Prev2AdOrPreClin_age72,0.141706556,0.041738742,0.275037755,Prev2Ad,72,,Adenoma
Prev2AdOrPreClin_age77,0.157126024,0.042635805,0.317727064,Prev2Ad,77,,Adenoma
Prev2AdOrPreClin_age82,0.173738488,0.046472216,0.369934499,Prev2Ad,82,,Adenoma
Prev2AdOrPreClin_age87,0.191495738,0.047263473,0.419838558,Prev2Ad,87,,Adenoma
Prev2AdOrPreClin_age92,0.210268981,0.049640643,0.473793269,Prev2Ad,92,,Adenoma
Prev2AdOrPreClin_age97,0.229902312,0.046702392,0.520321337,Prev2Ad,97,,Adenoma
Prev3AdOrPreClin_age27,0.04834841,0.015553275,0.097748351,Prev3PlusAd,27,,Adenoma
Prev3AdOrPreClin_age32,0.058103603,0.018529946,0.115741426,Prev3PlusAd,32,,Adenoma
Prev3AdOrPreClin_age37,0.068587163,0.023195159,0.135204619,Prev3PlusAd,37,,Adenoma
Prev3AdOrPreClin_age42,0.080807986,0.028274048,0.15557542,Prev3PlusAd,42,,Adenoma
Prev3AdOrPreClin_age47,0.094990834,0.034136614,0.178508957,Prev3PlusAd,47,,Adenoma
Prev3AdOrPreClin_age52,0.111365727,0.039915983,0.201913208,Prev3PlusAd,52,,Adenoma
Prev3AdOrPreClin_age57,0.130158584,0.048351511,0.229743326,Prev3PlusAd,57,,Adenoma
Prev3AdOrPreClin_age62,0.15157873,0.06144024,0.264129484,Prev3PlusAd,62,,Adenoma
Prev3AdOrPreClin_age67,0.175803262,0.073910271,0.297848616,Prev3PlusAd,67,,Adenoma
Prev3AdOrPreClin_age72,0.202958781,0.087504387,0.335813869,Prev3PlusAd,72,,Adenoma
Prev3AdOrPreClin_age77,0.23310159,0.108087166,0.380716152,Prev3PlusAd,77,,Adenoma
Prev3AdOrPreClin_age82,0.266198194,0.125706623,0.422642028,Prev3PlusAd,82,,Adenoma
Prev3AdOrPreClin_age87,0.302108599,0.148722765,0.468447615,Prev3PlusAd,87,,Adenoma
Prev3AdOrPreClin_age92,0.340575284,0.176223115,0.51682225,Prev3PlusAd,92,,Adenoma
Prev3AdOrPreClin_age97,0.381220673,0.207339264,0.565926152,Prev3PlusAd,97,,Adenoma
SizeLRGivenAdInP_wtd,0.609601859,0.384384432,0.819372767,Size_P,,LR,Adenoma
SizeMRGivenAdInP_wtd,0.214962768,0.055199103,0.390473034,Size_P,,MR,Adenoma
SizeHRGivenAdInP_wtd,0.175435374,0.054808462,0.309402098,Size_P,,HR,Adenoma
SizeLRGivenAdInD_wtd,0.609601859,0.384384432,0.819372767,Size_D,,LR,Adenoma
SizeMRGivenAdInD_wtd,0.214962768,0.055199103,0.390473034,Size_D,,MR,Adenoma
SizeHRGivenAdInD_wtd,0.175435374,0.054808462,0.309402098,Size_D,,HR,Adenoma
SizeLRGivenAdInR_wtd,0.609601859,0.384384432,0.819372767,Size_R,,LR,Adenoma
SizeMRGivenAdInR_wtd,0.214962768,0.055199103,0.390473034,Size_R,,MR,Adenoma
SizeHRGivenAdInR_wtd,0.175435374,0.054808462,0.309402098,Size_R,,HR,Adenoma
PrevPreclinical_ages40_49,0.002509188,0.000387939,0.005744664,PrevPreclin,45,,Adenoma
PrevPreclinical_ages50_59,0.002975162,0.000421683,0.006985388,PrevPreclin,55,,Adenoma
PrevPreclinical_ages60_69,0.003516485,0.000159639,0.008024736,PrevPreclin,65,,Adenoma
PrevPreclinical_ages70_79,0.00417614,0.000319947,0.009946321,PrevPreclin,75,,Adenoma
PrevPreclinical_ages80_89,0.004984567,0.000480817,0.012474862,PrevPreclin,85,,Adenoma
CRCincPer100K_P_ages20_39,1.644905931,1.422132941,1.895763865,CRCInc_P,30,,Adenoma
CRCincPer100K_P_ages40_49,5.652004417,5.153008824,6.146657309,CRCInc_P,45,,Adenoma
CRCincPer100K_P_ages50_59,13.71184037,12.7928998,14.71475669,CRCInc_P,55,,Adenoma
CRCincPer100K_P_ages60_69,32.13678717,30.22417698,34.18156538,CRCInc_P,65,,Adenoma
CRCincPer100K_P_ages70_79,71.94096029,68.20541032,75.96629497,CRCInc_P,75,,Adenoma
CRCincPer100K_P_ages80_99,128.8245774,124.0858404,133.5706797,CRCInc_P,90,,Adenoma
CRCincPer100K_D_ages20_39,1.214403201,1.049934081,1.39960691,CRCInc_D,30,,Adenoma
CRCincPer100K_D_ages40_49,4.172768867,3.804369778,4.537961821,CRCInc_D,45,,Adenoma
CRCincPer100K_D_ages50_59,10.1231946,9.44475801,10.86362891,CRCInc_D,55,,Adenoma
CRCincPer100K_D_ages60_69,23.72598729,22.31394306,25.2356087,CRCInc_D,65,,Adenoma
CRCincPer100K_D_ages70_79,53.11266184,50.35477536,56.08449095,CRCInc_D,75,,Adenoma
CRCincPer100K_D_ages80_99,95.10876956,91.61024893,98.61272789,CRCInc_D,90,,Adenoma
CRCincPer100K_R_ages20_39,1.096237108,0.855736155,1.435909865,CRCInc_R,30,,Adenoma
CRCincPer100K_R_ages40_49,3.385832473,2.853073077,4.029972282,CRCInc_R,45,,Adenoma
CRCincPer100K_R_ages50_59,7.713481711,6.74530338,8.81104929,CRCInc_R,55,,Adenoma
CRCincPer100K_R_ages60_69,16.31422776,14.63688297,18.20614731,CRCInc_R,65,,Adenoma
CRCincPer100K_R_ages70_79,32.42741182,29.48385414,35.96105699,CRCInc_R,75,,Adenoma
CRCincPer100K_R_ages80_99,51.73627496,47.26013874,56.42184039,CRCInc_R,90,,Adenoma
CRCincPer100K_ages20_39,4.229605518,3.73686836,4.795716344,CRCInc_Overall,30,,Adenoma
CRCincPer100K_ages40_49,14.05706388,12.94791966,15.2018643,CRCInc_Overall,45,,Adenoma
CRCincPer100K_ages50_59,33.47688712,31.5597393,35.63963521,CRCInc_Overall,55,,Adenoma
CRCincPer100K_ages60_69,76.25555915,72.33120717,80.27620378,CRCInc_Overall,65,,Adenoma
CRCincPer100K_ages70_79,165.5878869,158.0990849,173.7716308,CRCInc_Overall,75,,Adenoma
CRCincPer100K_ages80_99,288.6036906,278.4838061,299.2662857,CRCInc_Overall,90,,Adenoma
StageDistribution_P_S1,0.065129504,0.054840638,0.076421124,StageDist_P,,1,Adenoma
StageDistribution_P_S2,0.263373332,0.245199693,0.282261581,StageDist_P,,2,Adenoma
StageDistribution_P_S3,0.344896526,0.324619451,0.365095915,StageDist_P,,3,Adenoma
StageDistribution_P_S4,0.326600638,0.306052969,0.346847911,StageDist_P,,4,Adenoma
StageDistribution_D_S1,0.073497758,0.064650269,0.082591829,StageDist_D,,1,Adenoma
StageDistribution_D_S2,0.256296477,0.241438418,0.271598614,StageDist_D,,2,Adenoma
StageDistribution_D_S3,0.324962829,0.308949507,0.341345092,StageDist_D,,3,Adenoma
StageDistribution_D_S4,0.345242936,0.328787747,0.361634752,StageDist_D,,4,Adenoma
StageDistribution_R_S1,0.072277741,0.064057247,0.080645639,StageDist_R,,1,Adenoma
StageDistribution_R_S2,0.197811925,0.184935164,0.210835151,StageDist_R,,2,Adenoma
StageDistribution_R_S3,0.444329156,0.427968077,0.460673974,StageDist_R,,3,Adenoma
StageDistribution_R_S4,0.285581178,0.270369562,0.300529633,StageDist_R,,4,Adenoma