date,2026-03-16_14:56
69,830197,823591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,196,309,299,392,0,13599,0,0,823178.601908267,816392.86819579,57.1364218216198,177.299887991253,252.929549120766,104.884284271156,817.898771866013,2094.90538022761,2506.43860804578,384.142787115494,2.95749055865524,37.9173960576144,98.5023194985527,174.714057237532,7.49170085033801,31.1867720231213,35.0749080624798,6.39665579908615,0,0
70,816206,809210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,193,334,291,466,0,14473,0,0,808692.229091912,801533.340838952,71.3037903008436,175.281673954001,270.785173077284,91.1216184700619,866.127371772372,2194.83867370814,2649.11177660452,406.738242753555,1.19059538624521,47.6407843789394,105.562201348736,177.935495326305,9.87057502881568,36.7664298945594,38.5385497699889,9.90532431790488,0,0
71,801267,793930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,203,325,314,468,0,15660,0,0,793194.219807674,785683.319150257,81.2894680935891,182.8415721764,270.733736261381,92.4280123348372,920.906837270972,2291.13547522061,2802.33084056296,402.259943639945,4.07878511380017,38.9942674787129,112.158334951477,195.53351233743,14.5021677440964,51.639065242815,38.4548761051455,10.5596340560706,0,0
72,785139,777452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,206,344,293,455,0,16591,0,0,776631.280760001,768795.970250449,76.4269796777685,182.577540286144,257.026334961089,104.280140876632,977.76462558113,2398.98677188147,2945.69407679806,404.634079564899,3.68362912056998,38.5195952647665,111.495733274083,190.87917276813,23.0950037931916,46.6724424478322,57.6581245493038,10.2461294868516,0,0
73,768093,760093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,231,376,328,496,0,18199,0,0,758760.604838166,750577.087924049,70.4620537823555,198.431807740969,314.976889258187,88.3320926476026,1031.9071462591,2506.78434084216,3047.72138090176,429.345137799138,4.10106973628196,40.0214995440435,122.901819614033,183.317294755905,20.359657824786,47.4438174554269,67.9983443799514,6.74491523369893,0,0
74,749398,741031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,232,369,350,507,0,19251,0,0,739508.538890483,730944.844168865,63.5467784062705,213.319166450633,298.644286674048,94.9693014850862,1073.04499621544,2620.20035648978,3203.78650539523,438.09553430124,5.39416009473764,39.9019726582669,110.322790482331,213.502741771934,24.2928453604691,58.9346173438164,87.7288097680544,11.6122618762676,0,0
75,729640,720930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,249,368,350,518,0,20770,0,0,719008.888977912,710147.706439882,67.347252914531,212.326671838517,284.417473254045,100.924070221953,1107.2454238183,2739.23735589525,3327.42059951116,442.930752885298,5.04857038427775,40.7179400504441,128.512075114652,210.075011030846,26.9528827207898,65.3496306886193,91.1657893669207,16.7185773671894,0,0
76,708352,699312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,259,354,370,541,0,21945,0,0,697150.192288529,687957.150541391,78.4825127149943,232.280845558366,294.540185869251,102.932996700173,1142.89054913358,2846.52175555027,3404.01144660208,454.362270563373,2.63835266380447,31.6174513083934,140.037047141819,203.945705712027,31.344140711939,85.922969148784,113.699316710474,18.7616110587108,0,0
77,685866,676551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,242,377,378,549,0,23520,0,0,673778.423306131,664349.693346521,65.4871492037473,220.295056747449,266.566278874981,97.2538614467997,1178.42647738524,2948.39367996506,3479.31099872897,466.771810437786,4.36406073574423,52.4077752381459,146.123350775215,223.181174811269,42.3033445158508,97.795465655964,120.093799019477,18.545803165571,0,0
78,661797,652263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,258,411,349,542,0,24891,0,0,649059.945521851,639417.585411374,67.0948481724185,211.807391523948,314.145894984313,113.404705248988,1201.88787486525,3028.45373494011,3540.13124066216,477.611920953905,4.73360629004024,47.6498754806274,132.817764710101,204.876935346137,41.1437564556327,107.72515931015,121.156589022734,17.0763794505899,0,0
79,636364,626566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,262,354,346,564,0,26288,0,0,622905.397492775,613025.074947194,74.2559636637324,223.44465660497,313.339359489667,106.311324949075,1214.54266016584,3091.62422895248,3626.00900062625,483.503782256215,7.64409029472577,47.5580155865284,143.1748922668,221.094834492486,52.2173238435318,123.504419980233,140.790741061837,28.4439774508297,0,0
80,609512,599563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,268,385,378,579,0,27824,0,0,595354.081453938,585330.007071911,62.5620311679295,255.087595504544,269.980607261839,88.6195689051078,1219.07628062239,3140.23135297251,3695.12309932764,477.201549312597,8.49989586845331,43.9483736316712,119.341377058264,215.37406829241,62.1708920383975,147.016729923435,167.421633516553,29.2925973429035,0,0
81,581109,571049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,260,371,383,559,0,29118,0,0,566337.523081041,556237.169038097,70.8978123105274,214.206721753082,288.444203401828,88.5351660332996,1217.89384516929,3206.34375058868,3719.85577497624,475.026317828564,7.73198956460949,45.6136138623314,137.508643085,233.123407332776,65.1902793319021,160.407944352428,162.666117953238,24.0380203380549,0,0
82,551432,541271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,270,393,391,617,0,30411,0,0,535936.488669502,525721.741339111,92.3935997310171,224.033684193499,278.926983051252,72.1041764354961,1215.14529924974,3228.55355838091,3705.43410409349,475.331688683966,9.3116681025285,42.4558044505868,127.591873675318,221.05210240783,68.311939108718,169.912423337212,230.270418353006,28.5763849554761,0,0
83,520404,510178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,236,372,362,575,0,31893,0,0,504163.405599917,493954.820484624,77.8151996207542,211.948233119456,285.693291668015,75.2045478838287,1228.75811333188,3220.88270109351,3688.94328049794,451.18832738675,5.43476300709929,51.426498011822,142.963488649891,232.593182623056,83.5254302745033,205.724124740927,228.228086709493,36.113013047009,0,0
84,487936,477802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,247,360,364,575,0,32610,0,0,471316.263117611,461225.147837143,75.0981170931885,216.008237185005,273.12643085102,73.5004438305177,1225.20573315873,3180.45517103304,3643.5553140946,427.943076846268,7.53194335457516,50.1904505831047,128.5048456262,215.219951050235,79.5548103361024,217.167833217246,244.297841143187,40.9890379769052,0,0
85,454751,444721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,256,418,330,564,0,33653,0,0,437571.136313283,427600.26764022,81.1289216868959,196.88931523178,280.459298331305,67.2037774127637,1205.27873472999,3101.2726554208,3560.40344182634,411.223185240419,9.44559404313981,54.9037359013478,145.002773908816,191.898970001338,95.9977898703524,258.384019210026,272.022568749833,41.2516426475071,0,0
86,420534,410635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,269,332,323,527,0,34037,0,0,403234.326241129,393467.469717454,66.0874273605701,229.833112471846,275.060490542088,67.2924809340344,1188.63320740778,2978.76600571141,3461.54298831756,387.148282388155,5.56302760012528,52.4899586022597,141.80725032436,178.95758998177,95.7281540016224,289.186672596728,299.495372320033,44.3296226712969,0,0
87,385970,376346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,230,364,300,548,0,34202,0,0,368532.035176099,359075.939495731,63.8553689303485,198.397411529026,242.803645592798,68.1925531811708,1146.54458691251,2910.89931089161,3327.17304114451,351.342934587091,6.90200099635689,51.8003671193412,133.520562733394,187.317267979307,102.643193706792,282.587643829456,341.298762998254,52.2218934419272,0,0
88,351220,341980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,222,306,319,455,0,34556,0,0,333726.124602081,324686.802764315,55.4743186668775,172.336728710705,229.8004447572,69.0597068086039,1092.59055905061,2795.19839913679,3189.81076972807,324.622743259727,4.76244285660552,40.3587333226726,125.3152799943,159.204400148021,115.347152284316,292.453825788214,307.217489549961,56.8631744474309,0,0
89,316209,307348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,205,306,286,486,0,34272,0,0,298830.61690914,290198.800990392,50.1133105929729,170.176930192057,209.610551162262,65.7659225447886,1041.54194157256,2616.0364505993,2971.26629085918,302.812689785311,3.22591850353241,45.9983868442102,125.111095167144,172.93957372008,109.14417310586,335.404514851474,367.304551917875,47.6702706501273,0,0
90,281451,273073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,209,304,285,455,0,33427,0,0,264463.359732605,256355.010209781,48.0369379402315,157.688109887507,197.62780532928,57.1681605704132,955.065953865246,2424.12332859911,2745.51856526554,283.445111261348,6.39872064550894,39.0837144108888,115.210353621287,149.846717168242,136.849879477046,344.542245665258,391.515240269174,43.7019053357734,0,0
91,247569,239775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,172,283,249,415,0,32078,0,0,231319.68790941,223823.494886055,53.0539154337468,133.113083059544,194.785794744352,47.8348913147414,875.929746411727,2241.22790461291,2527.13343479416,259.066731744979,3.33632781502548,40.0287637768005,97.8360379691635,146.437045789681,135.591899372347,333.042374220587,376.120310341302,45.312197345744,0,0
92,215076,207879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,168,233,235,404,0,30789,0,0,199432.542549153,192545.965870392,40.1780512565608,125.781671975047,159.861081670852,41.9867823449133,798.744014038308,2028.33719671815,2276.64144390419,226.737507037505,7.96715542486609,46.1150792477175,99.1515493946293,141.570641721301,126.45956953864,328.370408828488,396.050735019937,47.4909602069364,0,0
93,183883,177328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,138,195,211,355,0,29123,0,0,169174.467436659,163002.616229137,32.1118397760152,111.095570350814,134.011936614885,42.9269880723543,716.363030720131,1799.9588251888,1984.08067079078,193.532584114547,4.03511557775002,35.8188517657186,79.5094476835692,127.91798913985,124.978568326524,339.056622469928,419.580400317886,47.3488747895827,0,0
94,154405,148593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,124,222,182,316,0,26446,0,0,141053.557641746,135606.187754565,27.9449701623398,105.323814765712,123.726728136213,39.0110692035005,624.788984082849,1566.94893348409,1686.50738981483,162.597338714884,2.18265335209337,29.0103880856692,82.8700159090352,110.412075735295,127.534122853565,332.001362439398,381.639025760214,39.2349360809674,0,0
95,127643,122562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,116,191,152,277,0,24179,0,0,115290.790488987,110543.213307157,25.3858110850325,75.8317819261465,129.693392192193,29.7126728229731,538.244857787697,1362.94709430231,1433.43934800484,135.945761880441,2.09394309526155,24.8293045812971,77.0355123762978,93.6760757260698,117.606819556773,303.575293688965,361.172538816459,43.6818597108563,0,0
96,103187,98783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,87,142,133,220,0,21080,0,0,92556.1522711445,88504.4379077972,21.1854096080963,65.9994822142089,106.322321333303,26.0774644601059,439.349391309764,1136.61944033239,1226.05750865739,112.544953019395,3.23097177568182,25.830948319293,46.3125436283985,75.1053937555894,129.572233503183,295.319309553106,319.090489727946,38.926859728683,0,0
97,81887,78163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,73,100,77,175,0,18302,0,0,72632.8861588141,69250.0058333764,17.9680976218091,55.3172217210839,68.4853420280337,20.6380345942349,357.927082218774,907.459405383375,1000.94926953716,96.4679741485058,3.05805436176828,15.7534093915698,49.4241968529345,56.3017399580976,102.528051384337,292.605579479435,311.460696194351,28.7949733866564,0,0
98,63410,60380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,77,93,81,139,0,15500,0,0,55551.7690377567,52820.5641728933,8.98802746864456,28.5400578168657,31.1619405290289,10.2365062325009,285.15297340078,718.59443831168,770.00788039875,78.3092619284683,2.53001317869932,18.5904171095479,42.8096340572966,43.0852041884414,95.7248416697488,241.521735347798,282.765951809504,25.03924899546,0,0
99,47771,45349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,53,56,67,127,0,12604,0,0,41359.3466899482,39221.3731053597,9.07434432545162,20.7265881567925,22.5151908631341,3.60061034255705,0,0,0,0,0.302546179154888,6.43351729696988,20.9388753967269,33.2548324154438,310.056716260954,791.810046623615,836.492723756016,92.3809138264852,0,0
100,35040,33176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83255127551705,18.9158021934775,21.4312230179722,18.3529285165293,0,0
