date,2026-04-07_14:45
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,50
structuralexam_stopage,80
structuralexam_interval,15

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
40,971443,971443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,46,52,12,0,1384,0,0,970760.465741755,970697.661817498,5.56432495988463,9.32669162947097,21.4994681735008,11.4236494315477,0,0,0,0,0,0.50855367720736,0.0874255938830402,7.23533063851247,0,0,0,0,0,0
41,970047,969928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,38,46,32,0,1500,0,0,969271.004623036,969099.334385488,7.75313201591275,30.1155213580412,39.5098347508864,25.053780385743,5.56432495988463,8.88419054901571,21.0009924074586,8.97906261320838,0,2.10485429329096,3.33231833456809,20.5846489637639,0,0,0,0,0,0
42,968515,968298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,42,47,43,0,1672,0,0,967657.074233316,967400.638327665,8.88732280358657,27.7893251906243,31.9633411469331,23.2468317877956,13.3174569757974,38.1549694345406,53.8497586405948,20.8895407063851,0,2.71810626092937,9.99704572485977,24.1697783740898,0,0,0.260324332397431,0,0,0
43,966800,966506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,64,53,56,0,1703,0,0,965931.161624329,965589.009736316,4.79827426419676,27.9447773823204,45.5368207054698,26.2967813392791,22.2047797793839,63.934131878426,73.5123036352218,31.8134265116188,0,2.56265036912685,15.5523654914364,27.6938163531792,0,0,0.739675667602569,0,0,0
44,965041,964650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,33,63,52,69,0,1885,0,0,964055.827563597,963615.403264056,15.2746034597356,25.838990924946,58.1417913028996,19.9354599958368,27.0030540435807,88.1128679232366,111.572126416153,42.3319212086102,0,5.85784932825546,9.97249055434233,34.3966158453114,0,0,0,0,0,0
45,963087,962598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,73,60,73,0,2042,0,0,962025.76238306,961471.908323073,15.7569915785805,32.9632556293343,62.4571680935191,28.2504612481689,42.2776575033163,107.573736222123,157.904303179761,44.3382419926526,0,10.2963257003491,17.0819312147467,33.9523873568772,0,0,1.25909475656226,0,0,0
46,960972,960373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,60,63,75,0,2140,0,0,959866.191102293,959226.200691216,10.1615593593914,30.5605726414021,58.3506124031892,27.5119179829236,58.0346490818968,134.48602211187,210.620088871289,55.5960946137698,0,5.79728950083457,11.1558153043856,35.5632309000657,0,0,0.740905243437737,0,0,0
47,958757,958066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,48,73,83,75,0,2396,0,0,957497.717074833,956743.676088981,13.9305009598416,40.7095217783363,55.0264341594523,29.3978198552479,68.1811974382959,163.282589120063,257.432998777839,63.0243727234935,0.0150110029923525,4.86823313356324,15.1787834106113,38.3884408604927,0,0,0.37630111980252,0,0,0
48,956286,955450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,70,66,99,0,2522,0,0,954991.605051785,954116.081960902,13.3955229256258,41.8131304906073,59.7258946928582,38.6056584655464,80.604867539003,200.717195127684,293.13531918071,74.3173580644524,1.50683085913445,4.09927264776785,26.1276184566808,48.4490121711497,0,0,1.36936919041909,0,0,0
49,953665,952741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,85,75,95,0,2718,0,0,952288.104086467,951297.689323182,15.38892885859,45.8773366866224,73.1757250120845,31.2729367601739,93.5222323267556,238.861095663924,329.510500508436,88.166624164048,0.478158137873201,4.27736425552399,24.4362267896558,37.2802571875491,0,0.273708899738267,2.36239728913642,0,0,0
50,950852,949796,0,0,0,0,0,207551,0,0,0,0,0,742245,0,0,0,0,140881,31702,33877,608,378,96,9,0,0,0,0,0,0,0,0,5,7,4,73,1,2971,0,0,949325.558113545,947211.563895421,614.088838814654,403.126446982262,129.303473450768,20.2282385519618,108.572412349403,277.198183948124,383.172344510843,104.521183176076,0.33874883594261,11.6388718217901,28.3334400814118,37.5832940406249,0.457181177567691,1.67010066565126,3.66901399032213,0,0,0
51,947807,945723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,7,82,0,3334,0,0,946115.804405602,944064.354478539,2.26160247429026,3.83804466894443,6.01304911863188,1.26082991121775,716.636658799173,654.765158142445,474.863764336513,99.09249813997,4.90592887646243,22.6603597257239,34.1330117387153,25.6033763529735,1.11866348842159,0.991442942759022,1.47661227360368,0.267342563020065,0,0
52,944391,942371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,12,82,0,3473,0,0,942579.143880553,940594.342524147,1.07674880055898,5.61432624209533,10.0128657170591,5.1147501308855,707.171661392474,636.635849700047,459.745005374118,83.5554642813744,10.0264071123971,20.991532544197,19.775987380928,19.3562576458739,1.70019276859239,1.81522734742612,1.27144662244245,0.732657436979935,0,0
53,940836,938874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7871,31621,0,0,0,0,0,0,0,6611,829,421,8,1,1,0,1,6,5,11,72,0,3705,0,0,938930.214510062,936986.228742954,9.44046655538787,9.44452278277962,8.09348572570657,8.98128453645373,696.964072150057,618.090542916279,453.067638577734,75.3594353383228,10.1568823062333,21.6741622758796,15.9712348862488,15.9481654830884,1.12745573674329,1.70402758708224,0.644940115977079,0,0,0
54,937059,935138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,14,64,0,3958,0,0,935051.478861751,933151.525560985,0.885604911106554,5.00998340552345,4.53669983059432,6.79132122914717,689.888828268834,602.699629105585,442.044163700349,75.7620311315487,13.9097576265801,25.0741693720931,18.8326903700421,9.39041050859057,2.60595281003043,0.489302122732624,0.519162320531905,0,0,0
55,933037,931158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,9,10,80,0,4239,0,0,930915.992406069,929057.837076524,2.10268701784054,10.5126340643113,8.01293075514482,5.30008437090662,671.224743668748,582.656681060744,433.644299807233,75.9379403772349,16.8083449798934,24.719263608239,12.8431524058707,11.6057621437622,2.74134453129955,0.478148787049577,0.835897563491017,0,0,0
56,928718,926882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,453,0,0,0,0,0,0,0,107,10,2,0,0,0,0,2,10,7,14,56,0,4607,0,0,926352.197278241,924531.345188288,1.83107989169541,14.2502133940955,5.30214827172129,5.32080331272915,656.542592188403,575.833285612982,432.331821676131,73.1749288196592,14.0784478332722,15.3826253329972,10.141198779164,9.44262293417133,2.70639066491276,1.95340417907573,0.290409760549664,0,0,0
57,924055,922249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38886,124821,0,0,0,0,0,0,0,31845,4414,2557,35,28,7,0,1,6,13,9,54,1,4959,0,0,921520.587196418,919655.313823653,37.0009635128504,36.7323074306342,11.7102766896084,5.59720728928608,640.568674200913,573.752399821195,428.556547735738,68.7458363799935,16.8097266073922,13.6317449987631,10.7716703367429,16.1604452735606,0.995271271793172,2.69935418711975,0.709590239450336,1.14164761453867,0,0
58,919041,917193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6097,26951,0,0,0,0,0,0,0,5483,422,190,1,1,0,0,2,8,11,20,57,0,5468,0,0,916259.585298238,914423.183220402,3.22745260246374,7.90246422082537,11.447609153524,4.2915583481447,648.766684820212,592.710073384067,431.123484797166,65.9757462726642,24.6690333483348,16.6720760761306,8.42312957027127,9.63218294473668,4.13391954521649,0.969240367179736,3.24963790271431,2.18047498725355,0,0
59,913516,911691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,11,19,9,67,0,5993,0,0,910458.433574704,908658.530867207,1.58191200435049,8.70149919741137,10.9800788430769,6.57391931560509,628.408155963053,587.755733754277,433.209420679585,64.0335304558121,20.2341793687419,10.9743596479485,5.94144521348722,13.1491035483349,3.35180209088139,1.8824442026671,3.75814420846291,0.843995122006163,0,0
60,907456,905667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365,3550,0,0,0,0,0,0,0,1192,125,46,1,0,1,0,4,10,24,18,48,0,6482,0,0,904164.519728379,902374.635035876,7.01931687948005,10.38204608501,19.9747686341566,6.37970001307598,611.6236058336,583.400867239752,439.6043671827,62.1953616726419,15.3267942408348,11.1022997079925,6.28568218346011,10.3750781480237,3.03966789296828,1.71212334558368,1.76518409837139,0.79553901986219,0,0
61,900926,899133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,516,0,0,0,0,0,0,0,162,14,2,0,0,0,0,6,22,19,22,49,0,7020,0,0,897440.889752509,895643.746793672,4.64290284172799,15.1781441039067,20.8865601555154,5.84391337171967,600.460013481454,585.214785923595,449.811737045223,65.2507533919654,16.8536732122233,7.32051531363145,6.522275013445,11.1333787873622,1.32923601940274,1.66803343803622,2.79284783545882,0.485407548956573,0,0
62,893857,892052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,28,25,54,0,7634,0,0,890074.150423098,888259.777070448,5.31717924325004,22.7763309435843,18.8941006247867,8.44571669017479,586.749572178902,587.196103085526,459.15111547335,67.0581480620389,14.8064107564081,10.6039004760832,8.59017101927711,11.7763291369533,3.83061250681371,2.91217582277022,4.11523559410125,0.514592451043427,0,0
63,886169,884350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679,2379,0,0,0,0,0,0,0,1369,192,116,1,1,0,0,9,20,34,32,53,0,8234,0,0,882044.068117858,880204.342802587,6.49734461273835,20.7431264019425,30.720342748976,13.0019655173082,573.984046413567,594.153365613928,472.60031195393,66.988028879586,16.2467612645332,11.9073419534015,7.49564396787005,17.1898744375582,1.8359437440522,4.35188515647314,1.24314483418129,0.22748556220904,0,0
64,877882,876026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10205,24505,0,0,0,0,0,0,0,8793,965,441,5,1,0,0,7,25,33,25,59,0,9126,0,0,873310.281167366,871446.56011213,13.6141214041327,19.9717709307399,28.7839084453399,10.4995154434627,562.647525256698,601.875169796663,490.328617148349,70.2912990035218,14.1394923168041,6.85166726453429,11.7907570431528,20.0627867094771,3.69437345280312,6.16985077108257,3.88433986669406,1.31108573824167,0,0
65,868697,866818,0,0,0,0,0,148770,0,0,0,0,0,522982,0,0,2412,5831,113389,19669,15264,251,146,48,3,2126,196,88,2,0,0,0,1,5,6,8,58,2,9745,0,0,863803.363424264,861499.987456534,256.149246104666,158.608677775097,68.352181587709,9.29995851353695,558.507429981501,608.950671003584,507.159994146959,69.2529362966598,16.0335412725851,7.18582264848374,8.39405683977103,20.6308418021408,2.12286135926843,9.15600466867909,3.50240270094946,0.461428699549288,0,0
66,858892,856614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,359,0,0,0,0,0,0,0,145,17,7,0,0,0,0,2,10,5,11,46,0,10531,0,0,853579.783184991,851321.946109124,1.30086866541222,7.80387463519827,4.94731213221698,2.06484210529494,796.372859286837,749.718301439606,560.237153035697,68.6209606114611,12.8809516425657,11.6563269539812,10.8978958370606,13.358431364292,5.40286515676416,6.13761118403636,4.92805703170598,0.777112045092508,0,0
67,848315,846074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33767,84612,0,0,0,0,0,0,0,27737,3657,2327,27,15,3,1,2,7,3,5,44,1,11740,0,0,842418.401433533,840157.581390529,28.8135914849427,23.9517621653254,7.53185910142929,6.3258450183905,781.655077297327,734.491004944956,552.402600276789,66.3464656072637,9.11040417313166,12.3952710652442,8.75254281921322,9.67085942073784,6.90824648179114,10.6359000646044,4.24194474075921,0.449297136161476,0,0
68,836530,834290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11697,33040,0,0,0,0,0,0,0,9864,1154,669,5,2,3,0,0,6,4,8,49,0,12636,0,0,830154.931598574,827932.503034431,6.23691099310518,7.07219814287552,4.58693462662494,1.63892103630819,785.552799007187,735.167764732113,541.175061372174,66.7580799165353,15.9818041567629,14.4988500023148,14.766171853745,6.51134331240482,8.93406561831944,8.77615237585269,3.6220814010594,0,0,0
