date,2026-04-07_14:45
69,823845,821650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,12,0,1,0,0,0,0,2,4,5,5,51,0,13625,0,0,817027.654463634,814863.807169643,0.894925766712134,5.79853798723613,3.7748427844019,2.5743971897702,775.661017353471,721.853736110216,528.986034817447,64.6230088903581,9.82791038121455,12.0242755072052,11.1217256303338,5.76095078576436,6.30078226560727,8.75718305027112,5.90039097517729,1.15152589953505,0,0
70,810169,808028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086,4139,0,0,0,0,0,0,0,1752,225,105,2,1,1,0,5,1,7,10,38,0,14471,0,0,802895.537118665,800769.495537393,5.99677008211428,2.06802541462341,7.14974549224205,1.98724579127942,755.148052216598,705.644918249082,525.2576939138,64.2948730635552,13.181906673413,14.7383503761547,5.0449783541379,5.00978225724441,8.22598423017189,7.8687890227884,2.34202203992754,0.848474100464955,0,0
71,795660,793553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3589,7088,0,0,0,0,0,0,0,3082,330,175,0,2,0,0,2,9,12,7,42,0,15543,0,0,787839.531622772,785745.682099316,3.24703971269604,6.6745207234439,10.8421411297782,2.3481555891084,741.508883204733,687.608133822697,524.093695586354,61.4517902434104,13.8017977028828,8.93059076262472,3.29836579026832,9.29715505751123,5.83414139109664,11.1742190783843,4.85435917112045,0,0,0
72,780075,777997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31649,88324,0,0,0,0,0,0,0,26419,3341,1840,34,10,5,0,4,7,12,10,38,1,16769,0,0,771696.679015581,769580.853132913,35.9234433381378,17.6261000925413,16.6123574912246,2.45986880469462,716.395349347923,672.643464600334,519.484231489469,61.6586069976489,18.2264981527876,11.1940696619382,6.25303895213949,4.3961716896584,10.663596927654,10.4538759684656,8.77863039099611,0.739003780996427,0,0
73,763267,761168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3862,12559,0,0,0,0,0,0,0,3408,321,132,1,0,0,0,5,13,11,12,50,0,17890,0,0,754341.156079125,752262.987183636,4.82249843479302,9.97233339947418,7.76313411736646,4.2482246194056,720.142568900344,668.486507497384,519.907175381864,61.1484647111179,16.8557414602104,12.5981737554586,6.73148287500007,8.69873023878441,15.5209094923921,9.79875034070574,11.3263609334826,1.57731391582638,0,0
74,745327,743275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17412,33489,0,0,0,0,0,0,0,14478,1808,1107,16,1,1,1,4,8,17,10,38,0,19074,0,0,735782.296764627,733732.199258173,20.5020641947879,10.0999983373212,10.6002938869075,6.73654360448525,693.249653401763,658.696158748804,511.057393036406,59.0629811338154,15.1721172230693,7.08216901521671,5.58766253066386,6.43988594414706,17.1102900658734,12.6078151147813,13.0335223447222,1.99514944991097,0,0
75,726215,724186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5557,11955,0,0,0,0,0,0,0,4732,566,255,2,1,1,0,3,14,22,22,48,1,20493,0,0,715942.666886371,713921.832826432,4.51048937198176,14.9543367284797,17.0828525843593,6.0830351464591,683.924157082374,650.219744297742,503.501691863363,59.8172611274574,18.7928295952093,5.0981657059514,7.15433371681451,7.87055704815222,10.6045398258138,13.6116207954474,14.5628077904694,2.06589144002646,0,0
76,705673,703665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,819,0,0,0,0,0,0,0,268,26,15,0,0,0,0,3,13,30,25,44,0,21739,0,0,694748.570801413,692749.723814927,3.56739518772011,8.54954753609647,20.9866179710667,10.404046823201,667.856504620116,639.21891794847,503.727346709776,59.0878170230421,10.5609853743827,7.83626352071127,3.8130955109231,14.4915911237227,10.8089349846136,17.5990110798739,15.2348115683999,3.34455784023723,0,0
77,683890,681905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22725,49004,0,0,0,0,0,0,0,18536,2553,1592,26,13,4,1,4,18,24,20,47,0,23341,0,0,672218.655122594,670205.880669372,27.7368592873193,25.5727135752148,25.7560913692442,7.4754518314611,647.577462979788,623.9445958215,504.872805982051,62.860120989334,12.4669383891387,7.6843813580784,9.6242854522622,11.0123651914301,11.4614682558458,19.3501357257262,14.6644006779688,2.07097599096596,0,0
78,660502,658497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7012,13970,0,0,0,0,0,0,0,5693,834,467,13,4,1,0,7,13,21,21,45,0,24850,0,0,648092.00228055,646095.06158547,19.9448671731391,18.8404426414861,15.1042693410055,5.75249963731939,643.992289293875,619.959672624862,513.513930125811,61.2443018468788,10.852805042701,5.61806299839053,8.33867233599742,12.9183140728288,21.3500641221181,23.5944478199817,9.89996034442447,3.08122007805008,0,0
79,635607,633621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7848,17692,0,0,0,0,0,0,0,6663,772,407,3,1,1,1,6,18,32,44,65,0,26645,0,0,622211.95070625,620236.830122866,9.00281179287428,12.2215159378862,23.636850350087,7.26134760461981,633.402492230703,618.081493689831,501.246854047427,54.1105907740219,7.89685928739075,3.17861681113573,12.4380518681605,23.4029425962344,22.2453518849798,20.584761541869,18.7586690587923,7.44692421425134,0,0
80,608897,606933,0,0,0,0,0,91713,0,0,0,0,0,256014,0,0,2789,6272,69372,12526,9530,182,79,22,2,2367,275,147,0,0,0,0,2,2,10,7,46,2,28488,0,0,594640.034382437,592447.918815978,177.396058424339,81.8478212828825,36.7847279760564,10.1454096424801,613.557740114863,606.118498166001,497.7990441744,51.8019637885946,7.15649655861684,5.57038948706627,9.84452627541064,20.7400222297588,28.925846676575,25.6063725839956,20.2004203094032,4.13824759889394,0,0
81,580361,578217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7321,13217,0,0,0,0,0,0,0,6113,762,430,14,1,1,0,1,8,3,9,39,0,30016,0,0,565352.496782936,563247.288718231,15.0759728803215,5.74083097440266,6.11899421092112,2.45874492978771,747.636906117965,651.135529015113,495.29273333774,53.268394042685,9.83061959863764,6.15462973548014,11.8280939880769,4.62049950894885,33.4862728225999,30.5462356586941,28.6973964300922,3.30216507962905,0,0
82,550306,548255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21897,46165,0,0,0,0,0,0,0,17908,2427,1535,18,8,1,0,3,6,7,4,32,0,31846,0,0,534322.66876647,532298.887868105,19.1057329348214,14.8649583232926,5.5908858607398,3.03213399255142,720.178994027317,622.403117856177,471.429259590366,50.9418583693835,11.8641529849584,6.79449361930116,6.31197553110449,5.66866032766916,32.054166120477,27.6787485140376,23.6704924271908,2.72336093848571,0,0
83,518428,516455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5421,15204,0,0,0,0,0,0,0,4594,515,307,3,2,0,0,2,5,9,8,24,0,33358,0,0,501717.212594307,499782.860455425,5.56736496915502,7.05529086487414,8.28756443217038,4.86566607713958,699.608257127031,603.007563293369,453.6599791283,47.6798498800176,10.0175441805084,5.60071367397578,3.45822887709659,6.15241997465345,29.6589256545994,28.6597992121242,19.9383230097592,1.77038786001503,0,0
84,485046,483151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13923,26159,0,0,0,0,0,0,0,11340,1592,967,19,4,1,0,4,4,5,9,33,0,34372,0,0,467897.822639841,466022.106327363,20.7343543680525,8.53060296610589,7.39653441946837,3.20396147968799,658.823784229862,578.370754232719,435.245820326026,46.5005392031691,9.65630955676504,5.7847988497678,5.41760178422578,4.59302841103057,37.5852861409076,25.9073010757565,21.1812372768763,3.77574420095372,0,0
85,450641,448816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,5052,0,0,0,0,0,0,0,1728,215,106,1,2,1,0,0,6,7,6,25,0,35501,0,0,432816.363186031,431032.17654528,2.89311681145234,7.50242469959852,3.90354094637726,4.31862477244418,627.45545025893,542.167713710606,409.602028128369,42.5325923370174,7.24041495253707,7.98474082346577,4.10024929365858,8.24180814678394,44.8622733864468,37.7655100610573,30.0561592226699,4.163186684018,0,0
86,415115,413385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,4292,0,0,0,0,0,0,0,1503,171,98,1,0,0,0,2,8,6,12,25,0,35253,0,0,397455.314265822,395794.507235615,2.85850570180311,5.82986616197253,5.51742903481986,2.10206398191637,567.88228564052,496.722533375296,380.328019576409,40.3910607295723,7.00450569600635,7.80687957398052,2.87162372651095,5.8545827484468,55.4617757338565,45.3614842623938,33.0671860884137,1.11329379957169,0,0
87,379837,378241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14595,36600,0,0,0,0,0,0,0,12073,1597,893,22,10,0,0,2,4,7,7,29,0,35594,0,0,361919.81021543,360370.799710133,17.4245581105767,15.4095343545473,5.00972893488944,1.01972331759934,514.009017004162,444.979586961724,351.55144638764,38.99242075403,9.85496109105921,3.21662483971912,3.306667259053,8.27308467583093,49.21590935532,54.1320606120862,31.5028422975338,2.96272921516292,0,0
88,344214,342735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811,4532,0,0,0,0,0,0,0,1518,196,94,1,1,1,0,2,8,10,11,20,0,35268,0,0,326566.85454993,325149.205449952,2.69442280081641,5.57803489179126,9.72769914650434,4.73183932750365,478.645931338267,413.869689461222,312.090736005232,34.4622911835295,7.37192210202268,4.42058969241101,4.24925249876001,4.35153442196855,46.0448351744562,42.0988421626389,41.1110849802098,4.4456412687432,0,0
89,308926,307574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3633,8590,0,0,0,0,0,0,0,3013,395,221,3,0,0,1,4,10,9,12,23,0,34436,0,0,291718.904197913,290426.785295371,5.21555865723536,8.58660873035096,4.49200169166323,4.20895112793824,431.043508785063,373.796154595586,290.712282573905,33.2394777656348,5.41626732716607,7.01369425007412,3.71028390572647,6.14019097198303,44.9975681814831,40.7824101048385,28.3679842613637,4.26584632461891,0,0
90,274467,273220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,2447,0,0,0,0,0,0,0,688,77,36,0,0,0,0,4,10,16,18,32,0,33437,0,0,257741.499855968,256552.458986922,3.0188146442211,6.33449046908949,12.8431680726283,5.41657446876992,386.677483246359,327.841908779678,258.599609905214,29.3697044846787,7.2589152228156,7.65618757152801,3.44248843027103,11.4105006994995,42.5004822932426,46.6925590483006,34.6663421427126,3.83913308847696,0,0
91,240998,239865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181,5441,0,0,0,0,0,0,0,1803,243,130,3,2,0,0,3,13,16,12,39,0,32019,0,0,224972.911276113,223897.914655945,4.91496795016671,12.9517189387108,6.46829495655949,5.54176907636754,335.604319092863,296.252374221355,243.479972578584,27.9037376329571,7.52314410687457,4.44415341862963,4.95804194135042,11.7664853174581,46.9157104015783,35.440972529423,25.799123606709,2.73174446006306,0,0
92,208940,207920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,1021,0,0,0,0,0,0,0,310,36,15,1,0,0,0,3,7,16,9,24,0,29861,0,0,193964.162296733,192994.490597708,3.20355860655532,4.56872463301663,13.0939702296576,3.65420303890625,288.66363713074,277.544336103738,224.379117319697,23.5919492057946,5.11709004480157,4.89644322861548,6.99407561684126,10.7974177829588,47.8041697852314,29.0843065136155,24.0187257519719,6.05111840475571,0,0
93,179055,178131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,755,0,0,0,0,0,0,0,209,37,14,0,0,0,0,3,10,6,10,29,0,27828,0,0,165134.891006793,164271.430473878,2.0378302930874,6.91422276676244,8.07866745154421,3.71485212755596,241.017907684445,236.265684011396,202.230738536163,20.1494135656951,8.08921538813289,6.1332834317032,2.18744357385054,6.47165027248545,42.6547888850328,41.1039693825271,32.7756435137054,4.350547368563,0,0
94,151198,150401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,4309,0,0,0,0,0,0,0,1268,141,68,3,0,0,0,5,7,9,15,21,0,25150,0,0,138579.291952519,137832.127544906,5.03762348272322,2.95072253334152,5.6495361397499,6.2639696484605,205.419478134314,203.388064276085,169.74851049551,21.0421274466366,3.48438479341193,2.17846677309622,3.61997848603768,2.98176096833599,36.6826517287143,39.3634318213444,37.078239351669,0.87481778068468,0,0
95,126027,125323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,729,0,0,0,0,0,0,0,197,24,19,1,1,0,0,1,10,10,14,21,0,22535,0,0,114771.51712197,114118.650171363,3.53583338726186,6.05829807276231,8.56914480481208,5.71211974239623,174.509354227257,166.737853156435,141.395546392397,24.6260289527765,2.30853125312649,2.35784854785506,2.75976338849556,7.80642623362962,33.8700213406701,38.9084413538221,33.2861473446246,2.4306331080878,0,0
96,103471,102868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,1069,0,0,0,0,0,0,0,317,34,14,0,0,0,0,2,7,12,10,13,0,20098,0,0,93454.8269291454,92899.6988148613,0.772349492647308,6.14754069225599,7.1944812910809,7.03994355054792,140.042314070149,143.499351892146,115.983984054478,20.4039549395966,1.5971976749356,2.56662150691177,3.70455125747118,6.27501911227675,35.9068745241966,28.1564306699086,29.8218246102542,6.01710964661594,0,0
97,83360,82847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,257,0,0,0,0,0,0,0,53,5,6,0,0,0,0,4,4,12,12,18,0,17406,0,0,74613.5530693246,74144.0881330016,2.15391322585621,4.86992359530716,13.2147298996324,1.94589657743505,112.418390902924,114.401030442739,88.0638274080246,17.6676804764779,0.896863686258186,0.826875130609579,5.34631195593542,4.11336786198528,27.916976821376,35.3066127412021,31.8335396987834,8.63794085978823,0,0
98,65936,65510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,623,0,0,0,0,0,0,0,142,13,11,0,0,0,0,2,4,6,14,14,0,14808,0,0,58506.8752001066,58127.7395641984,2.05131311895812,1.31870073028402,4.21524926259913,5.27973244994251,85.8128104717463,89.7616609084272,74.8915683078179,11.4327782477698,0.877160168452377,0.94607953840918,3.05106231730045,7.6880071834275,29.5390547425486,29.4047110107813,21.9038521923002,7.03659383249216,0,0
99,51114,50777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,125,0,0,0,0,0,0,0,20,2,3,0,0,0,0,1,5,11,8,14,0,12321,0,0,44947.0925107491,44651.264646164,0.737344281631252,1.28134981642394,1.41525792800722,1.3514969526845,0,0,0,0,0.122839831547623,0.311325944056222,1.34865976439643,4.19608889176916,88.7489128104929,94.6873812051338,79.4127339432168,18.627614743688,0,0
100,38779,38536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7104755140287,4.39292770149956,3.19582771442018,0,0
