date,2026-04-07_16:35
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,55
stooltest_stopage,85
stooltest_interval,3
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
40,971443,971443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,46,52,12,0,1384,0,0,970760.465741755,970697.661817498,5.56432495988463,9.32669162947097,21.4994681735008,11.4236494315477,0,0,0,0,0,0.50855367720736,0.0874255938830402,7.23533063851247,0,0,0,0,0,0
41,970047,969928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,38,46,32,0,1500,0,0,969271.004623036,969099.334385488,7.75313201591275,30.1155213580412,39.5098347508864,25.053780385743,5.56432495988463,8.88419054901571,21.0009924074586,8.97906261320838,0,2.10485429329096,3.33231833456809,20.5846489637639,0,0,0,0,0,0
42,968515,968298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,42,47,43,0,1672,0,0,967657.074233316,967400.638327665,8.88732280358657,27.7893251906243,31.9633411469331,23.2468317877956,13.3174569757974,38.1549694345406,53.8497586405948,20.8895407063851,0,2.71810626092937,9.99704572485977,24.1697783740898,0,0,0.260324332397431,0,0,0
43,966800,966506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,64,53,56,0,1703,0,0,965931.161624329,965589.009736316,4.79827426419676,27.9447773823204,45.5368207054698,26.2967813392791,22.2047797793839,63.934131878426,73.5123036352218,31.8134265116188,0,2.56265036912685,15.5523654914364,27.6938163531792,0,0,0.739675667602569,0,0,0
44,965041,964650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,33,63,52,69,0,1885,0,0,964055.827563597,963615.403264056,15.2746034597356,25.838990924946,58.1417913028996,19.9354599958368,27.0030540435807,88.1128679232366,111.572126416153,42.3319212086102,0,5.85784932825546,9.97249055434233,34.3966158453114,0,0,0,0,0,0
45,963087,962598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,73,60,73,0,2042,0,0,962025.76238306,961471.908323073,15.7569915785805,32.9632556293343,62.4571680935191,28.2504612481689,42.2776575033163,107.573736222123,157.904303179761,44.3382419926526,0,10.2963257003491,17.0819312147467,33.9523873568772,0,0,1.25909475656226,0,0,0
46,960972,960373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,60,63,75,0,2140,0,0,959866.191102293,959226.200691216,10.1615593593914,30.5605726414021,58.3506124031892,27.5119179829236,58.0346490818968,134.48602211187,210.620088871289,55.5960946137698,0,5.79728950083457,11.1558153043856,35.5632309000657,0,0,0.740905243437737,0,0,0
47,958757,958066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,48,73,83,75,0,2396,0,0,957497.717074833,956743.676088981,13.9305009598416,40.7095217783363,55.0264341594523,29.3978198552479,68.1811974382959,163.282589120063,257.432998777839,63.0243727234935,0.0150110029923525,4.86823313356324,15.1787834106113,38.3884408604927,0,0,0.37630111980252,0,0,0
48,956286,955450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,70,66,99,0,2522,0,0,954991.605051785,954116.081960902,13.3955229256258,41.8131304906073,59.7258946928582,38.6056584655464,80.604867539003,200.717195127684,293.13531918071,74.3173580644524,1.50683085913445,4.09927264776785,26.1276184566808,48.4490121711497,0,0,1.36936919041909,0,0,0
49,953665,952741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,85,75,95,0,2718,0,0,952288.104086467,951297.689323182,15.38892885859,45.8773366866224,73.1757250120845,31.2729367601739,93.5222323267556,238.861095663924,329.510500508436,88.166624164048,0.478158137873201,4.27736425552399,24.4362267896558,37.2802571875491,0,0.273708899738267,2.36239728913642,0,0,0
50,950852,949796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,66,84,100,95,0,2971,0,0,949318.372329444,948178.681814905,18.2967607262204,56.7405943959681,69.7550728553237,30.7078790349191,108.572412349403,277.198183948124,383.172344510843,104.521183176076,0.33874883594261,10.661970401768,25.1148084162511,43.2412833703348,0,0.726291100261733,2.91136361495592,0,0,0
51,947786,946557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,67,107,110,144,0,3333,0,0,946065.449771131,944750.896086257,25.039927389457,63.4149384606409,84.7491979720562,42.9708345772247,125.994565546582,322.710161000349,427.245021502799,108.411689364109,1.35520053051142,11.8566371964538,30.0137863304294,70.5373726628939,0.213356364984065,0.991442942759022,1.23426264896989,0.267342563020065,0,0
52,944309,942911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,89,104,94,148,0,3473,0,0,942467.625540636,941000.386803802,21.8919708625317,72.3032287606724,94.5179625453345,41.4678290988517,149.529693488798,379.735417266126,496.228061635796,112.173835132533,0.718155812224524,8.67528552384648,20.9648856766529,71.4446820394163,0.786643635015935,1.00855705724098,1.27144662244245,0.732657436979935,0,0
53,940688,939139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,84,123,107,120,0,3705,0,0,938761.549035844,937105.472844592,19.5590686923175,86.6471674893626,103.845161783382,41.8080966830839,170.925038439173,441.043291814372,569.216021826808,120.392826467447,0.281844187775476,10.7403829523187,26.6201538652528,57.1027063370657,0.214781724382192,2.23195384155343,0.644940115977079,0.165011240169406,0,0
54,936863,935105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,97,138,129,152,0,3958,0,0,934816.070081526,932941.341718796,20.3589069882393,79.1432743439978,118.663635171649,52.2274914052043,189.264984283551,516.626005097563,634.464073782816,129.98227984959,0.433904572320834,12.3475826996943,46.4305807008109,69.4514442924792,0.785218275617808,1.4575766522903,0.519162320531905,0.834988759830594,0,0
55,932753,930763,41482,0,0,0,0,0,889281,0,0,0,0,0,20212,21270,0,0,5058,4274,9748,617,370,128,17,0,0,0,0,0,0,0,14,35,38,40,156,0,4239,0,0,930587.169748424,927493.327159433,630.841229636503,433.373770425265,194.314791311273,45.2363925196426,208.077320918279,585.052008533446,719.763320381778,144.718634030237,2.77643385871067,15.1029495107306,47.4404059947478,72.9231067063184,2.08850841829553,1.31466270051897,1.50015299627557,0,0,0
56,928358,925269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,60,53,145,0,4604,0,0,925946.999778182,922857.358431753,13.5246950672315,39.6191153721309,41.1342091076356,18.2383726011834,832.91875955497,998.611352248016,869.853477506908,148.903016682739,4.75583772874155,18.0241359387574,43.4311124338503,56.4430911833346,1.91149158170447,1.4930031739641,0.992370461579412,0,0,0
57,923609,920506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,65,80,65,141,0,4959,0,0,921034.807367813,917885.636598501,17.0250408022244,45.154696327861,63.3840867027718,26.5045904179563,836.307929174915,1009.1582832724,873.812123894551,133.572281446924,8.94235764533956,26.0830892916201,41.9441847316205,51.3061958229314,1.1931678019464,4.25898071724321,1.51802800688893,1.14466726244427,0,0
58,918509,915321,38885,0,0,0,0,0,836647,0,0,0,0,0,19433,19452,2376,7958,5217,4375,9004,511,258,62,6,1878,306,185,3,3,1,0,11,28,22,42,147,0,5467,0,0,915687.250746234,911684.38582126,527.765624645772,303.815691534969,107.017787982737,26.9268463145587,834.857334567969,1018.4457000998,898.260574934735,133.525369933413,15.0101713278615,37.8764532245647,42.9423705266163,48.4768686121781,5.68404572107829,4.1433540846981,3.28807666921057,3.17745533934794,0,0
59,912895,908922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,49,43,144,0,5987,0,0,909802.892761501,905850.03416243,11.548773715189,30.1169223286469,30.9693067489816,18.8790375392417,1340.35965829904,1278.83456062342,959.215120012502,139.554378390651,17.5101056216885,37.253015213509,42.6138655117104,31.1493433620906,4.75319529301487,5.02505031996407,2.69038931769319,1.18369132956392,0,0
60,906764,902802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,57,92,71,151,0,6481,0,0,903425.086153118,899428.638964771,18.9145647011238,45.5426579301755,63.7810915251874,25.0230096436094,1325.05708649621,1268.39841851974,952.427706584102,135.979697052561,19.3677334383785,36.5099339481371,39.3881234705643,44.7676236520163,7.48361207963899,5.95301255383145,2.88924847310409,1.79498038314995,0,0
61,900132,896097,37004,0,0,0,0,0,782670,0,0,0,0,0,19455,17549,2536,7433,5426,4374,8874,480,231,65,5,2033,316,183,1,3,0,0,13,27,43,23,156,0,7016,0,0,896592.134733529,891815.705096109,491.815059200257,272.588251069094,124.547769254437,24.5112692127272,1313.54031360606,1269.46912322337,984.222790946707,141.921188933131,27.0305887191386,41.2850374139036,33.3900167402384,38.1445111135418,6.72201379691251,4.97319202218205,5.03092128015123,0.485407548956573,0,0
62,892960,888212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478,5908,0,0,0,0,0,0,0,1730,399,333,9,6,1,0,13,31,49,50,157,0,7631,0,0,889129.880417779,884387.520041077,22.0757315159185,33.8571406131556,39.1073749497638,12.5828708725385,1757.07750306713,1489.68092054422,1064.53900732248,143.418129319321,40.3147529399414,43.4548357356307,40.4993828838746,29.6023486039554,8.92406274399429,8.77668295567855,7.06566212636918,1.58154072015244,0,0
63,885172,880447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,7406,0,0,0,0,0,0,0,1711,165,63,1,0,0,0,25,58,64,67,173,0,8227,0,0,880987.937233367,876258.580189033,16.8286951542943,44.4023299782597,53.76675841478,26.9735422556508,1733.14995137649,1481.34690741481,1061.00294111488,136.369136986224,38.563026249231,38.672598356978,43.5162683677194,34.8396143828985,8.09778245352209,5.11139652155727,3.13402276928537,1.29226608667523,0,0
64,876772,872026,35579,0,0,0,0,0,726448,0,0,0,0,0,19423,16156,2710,7267,5637,4537,8437,508,235,61,8,2146,362,193,7,1,1,0,6,30,49,30,169,0,9120,0,0,872146.03083144,866633.042955834,523.92973263784,268.477036214482,104.319868550468,25.7992743329218,1699.09820933439,1476.95739277895,1080.65739317775,143.345285019451,44.4074394682887,40.6466414592629,32.2108688057072,43.3406686803425,11.8654998245183,12.809235840504,7.86899191210978,1.70773391332477,0,0
65,867483,862005,741,0,0,0,0,0,18811,0,0,0,0,0,278,463,2817,6122,72,61,125,10,7,3,0,1980,458,359,9,8,2,1,20,37,62,49,188,0,9738,0,0,862530.629126325,857040.450764446,31.4048219768294,49.8237441221619,55.5004913091538,11.7806114321147,2154.64413558776,1688.23312445989,1149.11476625634,146.217514458585,52.0430925200468,43.3640299620468,28.8843901801244,31.5849553420388,16.3407138644252,14.4155180635862,8.07183457352221,0,0,0
66,857557,852086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,6846,0,0,0,0,0,0,0,1723,155,78,0,1,0,0,23,62,86,78,175,0,10522,0,0,852188.855569302,846715.707131004,21.3405371009021,46.38799574081,61.5983385443179,19.5645001741954,2112.1159786568,1678.25410940162,1171.68626239804,135.123886826432,63.1245010542209,43.3380380693367,26.8950080649144,47.470686361381,11.8033497980796,18.1713757002726,9.66121785040013,3.17330146885234,0,0
67,846860,841363,33439,0,0,0,0,0,667598,0,0,0,0,0,19208,14231,2754,6849,5415,4653,8340,505,238,55,2,2155,410,183,4,1,1,0,14,35,38,37,221,0,11721,0,0,840891.52237842,834670.424890342,515.994287577298,279.621918114459,110.547163401658,24.1564866255175,2040.89422042198,1656.62645878148,1199.08392454991,138.728842415545,73.9669536079202,47.6659146129277,31.6484898925343,48.5196708186532,24.0294267614372,24.7858586725935,10.683241064776,1.58408929889345,0,0
68,834918,828771,1434,0,0,0,0,0,34538,0,0,0,0,0,616,818,3128,6352,181,133,271,19,9,2,1,2240,519,355,4,7,2,1,19,47,51,59,202,1,12615,0,0,828474.663883318,822333.091434253,40.7616993030717,56.5018378256596,45.0936237323808,18.0693837881268,2475.57619429073,1869.84840082466,1261.40971590398,140.577044303564,54.4547518513484,49.0276993342747,37.785647283268,36.2127131967316,27.4544893973507,17.1826514569111,13.1087567783358,0.351455345982686,0,0
