date,2026-04-07_16:35
69,822100,815995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,8011,0,0,0,0,0,0,0,2202,210,97,1,0,0,0,19,79,75,60,185,0,13612,0,0,815231.239801926,809128.156672888,21.4574903696117,62.9002308099818,47.8756316572122,27.9187248545219,2430.1002716778,1854.91539062124,1262.41951458693,141.503709048597,61.391810888896,53.738630222827,34.2510019834234,36.1746781331074,24.3138786091004,22.0095615809645,17.596506091792,2.3810956410598,0,0
70,808303,802209,31070,0,0,0,0,0,605257,0,0,0,0,0,18848,12222,3581,8145,5345,4635,8036,521,245,62,4,2867,471,237,4,2,0,0,15,29,28,53,232,0,14450,0,0,800946.259950783,794113.645051079,521.720551927709,283.71267087352,104.166011819784,22.3817430459786,2349.08257378301,1842.78169029464,1260.66884824961,141.695308427681,73.3199151619088,55.9452153104363,47.6079129949374,45.4607931478615,39.5997831418645,27.9548975303769,13.9776236067739,3.96921806805767,0,0
71,793621,786889,1904,0,0,0,0,0,46673,0,0,0,0,0,812,1092,3323,6613,247,185,333,26,19,2,0,2402,518,387,7,7,0,2,14,34,57,50,247,0,15509,0,0,785715.135798163,779008.481002933,46.371969017598,55.8271911136084,35.586462830868,16.7568591673736,2752.87093718038,2045.62316227701,1319.10466497673,144.798830193368,81.9365387833228,53.9216972524573,31.1548575924574,35.5827348118847,37.8067036394496,30.259112282889,15.0261545651592,2.77587138093688,0,0
72,777865,771240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4272,11366,0,0,0,0,0,0,0,3584,435,247,4,1,1,0,26,47,72,55,200,0,16746,0,0,769415.091166403,762843.863100274,22.486539999746,37.4716041268766,50.2862343104722,16.6936630002806,2693.34798331576,2021.2534380104,1311.67343911603,143.684863187382,62.4342849397938,44.8274781715328,32.5907954065267,37.0788052654806,43.2476622813847,37.328866802266,15.8761074565186,0.654030323312668,0,0
73,760919,754386,29055,0,0,0,0,0,539541,0,0,0,0,0,18423,10632,5856,12567,5032,4610,7959,509,245,62,6,4715,748,382,4,7,0,0,16,27,29,46,204,0,17855,0,0,751933.540709984,744671.425140848,519.967938152296,281.96561179207,102.806084526788,15.4286876427673,2602.13265968956,1989.37764365855,1307.91386560663,141.378999339671,68.8385249654328,42.0903176481471,37.4674125369766,34.7471272202841,54.3862682524835,33.0701901810244,28.2395949198399,6.25090879806943,0,0
74,742860,735695,2406,0,0,0,0,0,55278,0,0,0,0,0,1090,1316,3423,6298,355,260,428,29,11,5,2,2418,587,406,8,3,1,0,15,43,50,58,203,0,19028,0,0,733259.652049313,726118.328875513,52.2750328071107,48.9031839593263,38.9783835152849,19.2902968407433,2982.86927442394,2181.92576533281,1342.70421951384,143.403049679371,78.1695726895722,41.8443269400361,35.5921623896021,26.8842201621773,61.9724300850648,46.5422063172769,34.1540110195056,3.04960084147751,0,0
75,723629,716591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4381,11201,0,0,0,0,0,0,0,3719,425,226,8,2,1,0,18,45,71,57,201,0,20437,0,0,713301.162409048,706325.612192866,24.0616537842033,40.8046793128344,50.8358646447106,20.6541742965117,2917.02676443131,2144.54292846812,1324.02764323365,145.699253655738,60.6980260749639,36.4044363784107,33.4375463622517,31.4311834185168,57.4195167247672,52.33184835664,32.2040614439744,3.98655918799341,0,0
76,702991,696079,25788,0,0,0,0,0,471072,0,0,0,0,0,17198,8590,5878,12377,4643,4472,7325,472,221,60,5,4666,797,401,11,2,1,0,11,29,41,44,195,0,21692,0,0,692022.313413295,684464.011863334,474.954209799373,248.005342986796,98.0704710322879,18.8142188568621,2809.2741438506,2089.45794927372,1317.47720843668,144.173637496401,69.2515707407505,48.3784825701792,28.7653144551714,35.4533432288364,75.7416435181493,56.3533056376892,35.4535373596009,7.5575455439741,0,0
77,681104,673669,2636,0,0,0,0,0,59844,0,0,0,0,0,1307,1329,3545,6388,421,302,534,36,12,1,1,2585,531,416,5,7,1,0,19,47,53,47,196,0,23266,0,0,669393.86101036,662007.471795285,52.8430901169615,46.3760026505825,41.2790333812584,17.6193954280474,3115.58148475783,2233.39360353569,1346.8016664285,141.044258468503,79.3987885805724,45.4269097442282,31.3806685213528,31.653848975785,93.4984037934587,62.7180027007125,38.9025421983097,7.97182333092019,0,0
78,657642,650373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333,10682,0,0,0,0,0,0,0,3589,494,247,2,1,0,0,18,62,53,72,219,0,24765,0,0,645191.778191822,638029.39654085,19.6757340191122,55.784114181591,37.6766989166274,18.6063257521759,2989.64083605478,2170.35302457433,1317.26285900493,138.602448934841,83.3226776976476,36.2240678943542,38.0368375839282,32.0398441801585,96.5544850251172,75.6596548611937,39.9829368737992,7.18357745139008,0,0
79,632658,625608,23272,0,0,0,0,0,398677,0,0,0,0,0,15978,7294,6551,12969,4215,4207,6790,496,203,61,6,5345,776,418,6,4,2,0,18,33,37,45,224,0,26552,0,0,619225.827979459,611568.557125765,501.687839573844,230.160077505159,95.1262566638214,19.29979417067,2823.21372954633,2116.34912772207,1295.32110547905,134.698305587982,76.700777882211,39.9327216658068,34.7932049912602,44.73572914961,121.530099039664,86.9295364525845,38.1330012777938,7.74039205344214,0,0
80,605882,598388,2643,0,0,0,0,0,59788,0,0,0,0,0,1328,1315,4575,8006,406,317,537,36,25,6,1,3450,660,446,11,7,1,0,18,34,48,42,197,0,28388,0,0,591601.97955065,584195.981692926,59.7531509302207,56.763776595731,32.1153297787249,15.6389853034482,3125.55378435501,2217.70730076909,1315.73532747664,134.369357692257,69.6833861012546,42.9809969068255,27.711460518886,25.2456892130582,131.723451526603,92.1539883406367,49.3222880419817,7.78398080961779,0,0
81,577297,570052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4295,10191,0,0,0,0,0,0,0,3554,468,263,5,5,0,0,27,51,53,43,175,0,29890,0,0,562291.70370016,555186.283840046,23.5268759261237,42.3281032604722,40.0580386833516,10.5017109806939,2983.21474715909,2133.17569420925,1258.4426142803,125.054601629509,63.1210010158494,47.7772633549776,25.3446928179176,25.9589068581335,141.326737174827,97.1474994081775,70.7514767302764,12.4897852505408,0,0
82,547232,540288,19429,0,0,0,0,0,322918,0,0,0,0,0,13855,5574,6938,13832,3474,3680,6032,416,191,57,5,5486,922,511,12,5,2,0,9,24,29,34,177,0,31727,0,0,531231.515655237,523825.920127305,421.927046551627,204.22448334172,82.0385305989231,13.2359180539419,2812.74491232569,2039.73096919795,1224.43422826977,116.781437678611,60.9447017137174,49.4648629065365,29.5263248242988,26.4045021878121,152.237324982183,104.265053482941,61.4174684302571,10.5696371476039,0,0
83,515328,508118,2586,0,0,0,0,0,55332,0,0,0,0,0,1375,1211,5137,9563,419,376,517,40,14,8,1,3858,759,507,8,2,3,0,7,39,33,45,170,0,33212,0,0,498611.860342313,491526.636826619,50.5744626542377,40.7358549323992,30.8537469103232,11.9606439288011,2992.63208157446,2093.97531873489,1213.39739364778,113.250747755046,55.3546771928958,46.2605356495355,33.2534003653544,26.6595896026305,190.6340200298,108.749846098872,65.9306660229643,7.21600314061219,0,0
84,481946,475077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3708,9050,0,0,0,0,0,0,0,3055,409,238,3,3,0,0,14,49,69,54,186,0,34188,0,0,464806.943098538,458116.074436097,11.4589864467605,39.2763036469286,40.347586958677,14.2616987911838,2803.4261568406,1996.65842127605,1159.27357617305,104.756873705174,55.2065693444368,40.687160213332,28.6203573837523,32.2780851697128,186.16543059504,102.60239490894,62.7424266217803,11.8032273603165,0,0
85,447572,441059,15740,0,0,0,0,0,245309,0,0,0,0,0,11665,4075,3555,6830,2842,3032,5145,430,174,40,2,2726,547,270,6,5,1,0,8,21,37,24,179,0,35311,0,0,429756.949696868,422844.036335028,411.181576446227,181.447117458552,71.4340867771487,9.30466317505024,2579.41649492133,1875.02224203852,1110.6103197364,98.5638819590552,59.1569790858213,34.4944909900759,27.3603431010568,30.5170634679394,197.805618710117,147.029041983653,79.4374145599652,7.93772858186188,0,0
86,412082,405423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2974,5468,0,0,0,0,0,0,0,2194,457,310,8,3,1,1,8,29,41,21,139,0,35053,0,0,394471.690921207,388042.050806203,15.2045223400371,26.7829728823202,28.1478933649508,7.74234112365338,2708.32938765239,1842.35969919858,1080.62438676704,93.2795171855569,62.1826940889748,38.586127313508,19.332135449256,18.1560542148577,220.276332393056,175.04602994537,88.1454012478414,6.66418383771341,0,0
87,376890,370718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1474,3559,0,0,0,0,0,0,0,1228,178,68,0,0,0,0,15,33,35,42,160,0,35346,0,0,359041.377736445,353140.792996454,11.3059304668036,27.8165523243867,27.4611519155105,5.84536630688579,2419.82735240671,1670.52275127116,1004.24440466791,85.2934632456045,63.3328299510153,43.2037592544246,19.4063311026976,21.369178997618,241.430998204576,156.453591839199,91.4286462770249,6.37962222035593,0,0
88,341384,335767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,5584,0,0,0,0,0,0,0,2211,419,218,5,2,1,0,20,39,57,61,171,0,35039,0,0,323771.726182984,318381.212459884,17.2073756657097,32.7882634663767,33.3414344357457,13.2994776502611,2141.25756735134,1514.73794651174,918.043399562617,78.7401736580013,59.959844849574,34.0728017768821,21.7371901645035,22.4288858261192,232.169819829301,153.113745372641,99.2210594250148,10.0890538916772,0,0
89,306174,301049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,4153,0,0,0,0,0,0,0,1612,370,254,11,9,1,0,15,57,51,72,164,0,34184,0,0,289023.111504128,284104.276632773,23.7518430263619,42.2537710101801,35.8989835790505,16.2947022026605,1893.4417818316,1366.1738909329,849.961758281567,78.3991596619071,44.0717329796001,29.9608853669577,16.6934473265594,35.1418670341912,227.382037144513,156.892282269894,97.7171410220712,6.98375969993666,0,0
90,271826,267126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,3114,0,0,0,0,0,0,0,1055,147,87,1,1,0,0,19,58,61,62,156,0,33168,0,0,255177.855247724,250712.693986113,10.7410612104376,46.6506153753143,41.1088602398201,9.46504563822033,1667.00530266418,1218.09450485709,753.281864230221,73.43365582339,45.2932429554789,34.6579728721381,20.5917480720245,37.2966011405219,204.709499779357,167.462117187219,121.087916782053,11.6281142676697,0,0
91,238502,234272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1764,0,0,0,0,0,0,0,497,73,34,0,0,0,0,15,57,90,68,172,0,31714,0,0,222570.993837802,218579.456209653,16.198213659552,48.8994974841202,44.0112520533696,10.8580852412108,1440.51983775399,1093.25447193092,678.822566311188,61.9911290521635,38.6890532853522,23.7086532633355,25.2981832982575,40.2650775334139,200.271221345613,153.401104288802,105.361657526579,10.8124771010956,0,0
92,206616,202848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,1979,0,0,0,0,0,0,0,834,227,133,1,3,0,0,23,45,69,55,140,0,29546,0,0,191732.726398514,188157.096638223,15.3887986902359,38.8645129437259,51.7269785857535,15.9486694978168,1240.87054573284,987.980549238582,626.7688107391,53.9528498645221,30.7810950712977,15.4987053344349,29.8325866442102,30.1690559010085,188.788641540879,143.792662388752,89.2533881556769,14.6171571469645,0,0
93,176930,173554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,1640,0,0,0,0,0,0,0,437,68,31,1,0,0,0,16,46,55,73,135,0,27523,0,0,163105.040037957,159927.618894414,12.9882730876466,33.2259404040435,34.1711610615751,13.6264438346313,1064.3616958609,856.866051788213,561.015952294668,50.4585001771061,24.2099073960431,24.6220297487797,24.7304423800166,31.5319634909235,168.21188021102,150.993506131693,110.81384678944,15.4990562200687,0,0
94,149272,146307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,628,0,0,0,0,0,0,0,168,23,10,0,0,0,0,16,44,50,77,125,0,24857,0,0,136748.090080268,133985.859419953,12.2386048134444,25.7138269083888,33.5661736446922,13.6688376852184,897.569239826225,741.52152071251,470.701992726159,51.7248631978377,20.7951487205742,16.6257023588941,23.5016526333168,26.0803895438669,161.802982351193,142.14413051476,106.315992020513,14.4692423714086,0,0
95,124290,121721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,529,0,0,0,0,0,0,0,114,17,12,0,0,0,0,13,41,52,45,117,0,22247,0,0,113122.417697349,110750.245637369,11.7534831587552,31.0626663061784,31.1005943363321,12.1010631178632,744.803665846106,619.714484386585,395.815312118484,46.0589202913112,19.3577867640855,14.8498980766235,9.1170802124428,37.951894003899,147.071248791738,139.709770825359,110.776928734592,10.2002961333179,0,0
96,101926,99757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,613,0,0,0,0,0,0,0,175,35,13,0,0,0,0,6,36,51,42,86,0,19805,0,0,92014.6537805499,90019.0631386174,7.23941095181425,21.6358940522962,30.2849600724146,7.46940669035253,595.050947742045,519.116032830093,331.618418588609,38.5849074043445,18.3810009537097,11.0991395517628,9.12656926355933,26.3979701964009,143.632079736193,125.239567596357,96.0825054436855,14.1397786258786,0,0
97,82035,80211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,380,0,0,0,0,0,0,0,93,15,7,0,0,0,0,13,28,36,29,73,0,17154,0,0,73378.2845487818,71738.1879823287,4.80325193602727,24.7624657370162,26.0090373319534,5.9662489359818,479.654414412545,419.828098238842,281.429863312468,31.4778954525666,3.90260168172235,11.0306154350761,16.2991309916569,15.22469015549,117.951160536613,114.272664515731,78.8998517601527,13.4421073479754,0,0
98,64808,63336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,173,0,0,0,0,0,0,0,45,1,3,0,0,0,0,5,24,49,36,52,0,14564,0,0,57474.0666498205,56113.6397005984,4.46703715668679,14.4688550718612,13.1967662909866,5.6995191590858,373.460484764608,345.839370311154,227.372526183511,26.4402755025577,4.74691505076264,5.14790756546275,9.67132098204829,13.6872664289061,112.819458339745,94.5862555180211,76.9683556591691,10.7275697372196,0,0
99,50192,48957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,207,0,0,0,0,0,0,0,57,14,5,0,0,0,0,5,19,20,30,51,0,12089,0,0,44125.7126126591,43032.0747312297,1.74528019739545,9.9244008961536,8.54228714705825,1.11152273034898,0,0,0,0,2.27941256342307,2.42440552178704,10.7146834872652,13.0925035489935,379.192912376089,377.634719713437,259.411153650812,35.3903680222243,0,0
100,38052,37114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556539285700268,8.87565038137342,7.1339160879354,6.61239069131733,0,0
